Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2010,15,México,74,Zumpango,57,Naucalpan de Juárez,10,Guajolote,8,Ganado en pie,23.152,7.639,30.63,709.110,0
2010,15,México,74,Zumpango,57,Naucalpan de Juárez,14,Porcino,1,Carne,38.832,77.201,33.71,1308.975,503
2010,15,México,74,Zumpango,57,Naucalpan de Juárez,14,Porcino,3,Ganado en pie,52.662,104.696,22.03,1160.054,0
2010,15,México,74,Zumpango,59,Nextlalpan,1,Abeja,2,Cera,0.048,0.000,51.40,2.467,0
2010,15,México,74,Zumpango,59,Nextlalpan,1,Abeja,7,Miel,1.897,0.000,47.31,89.755,0
2010,15,México,74,Zumpango,59,Nextlalpan,3,Ave     ,1,Carne,1530.518,1.976,28.42,43496.000,774540
2010,15,México,74,Zumpango,59,Nextlalpan,3,Ave     ,4,Huevo-plato,4.521,0.000,16.33,73.841,0
2010,15,México,74,Zumpango,59,Nextlalpan,3,Ave     ,8,Ganado en pie,1873.891,2.419,18.75,35128.997,0
2010,15,México,74,Zumpango,59,Nextlalpan,4,Bovino,1,Carne,142.408,220.446,44.07,6275.296,646
2010,15,México,74,Zumpango,59,Nextlalpan,4,Bovino,3,Ganado en pie,271.770,420.697,21.68,5893.012,0
2010,15,México,74,Zumpango,59,Nextlalpan,4,Bovino,6,Leche,1880.180,0.000,7.52,14144.582,0
2010,15,México,74,Zumpango,59,Nextlalpan,6,Caprino,1,Carne,0.306,23.538,44.72,13.685,13
2010,15,México,74,Zumpango,59,Nextlalpan,6,Caprino,3,Ganado en pie,0.576,44.308,21.86,12.593,0
2010,15,México,74,Zumpango,59,Nextlalpan,10,Guajolote,1,Carne,9.703,5.442,45.55,441.978,1783
2010,15,México,74,Zumpango,59,Nextlalpan,10,Guajolote,8,Ganado en pie,13.272,7.444,30.60,406.169,0
2010,15,México,74,Zumpango,59,Nextlalpan,12,Ovino,1,Carne,23.022,22.158,45.70,1052.030,1039
2010,15,México,74,Zumpango,59,Nextlalpan,12,Ovino,3,Ganado en pie,43.758,42.116,23.10,1010.904,0
2010,15,México,74,Zumpango,59,Nextlalpan,12,Ovino,5,Lana,2.221,0.000,2.65,5.889,0
2010,15,México,74,Zumpango,59,Nextlalpan,14,Porcino,1,Carne,80.054,76.169,33.80,2705.766,1051
2010,15,México,74,Zumpango,59,Nextlalpan,14,Porcino,3,Ganado en pie,109.762,104.436,22.07,2422.335,0
2010,15,México,74,Zumpango,60,Nicolás Romero,1,Abeja,2,Cera,1.510,0.000,51.32,77.485,0
2010,15,México,74,Zumpango,60,Nicolás Romero,1,Abeja,7,Miel,42.159,0.000,46.26,1950.279,0
2010,15,México,74,Zumpango,60,Nicolás Romero,3,Ave     ,1,Carne,281.641,1.908,28.22,7948.575,147646
2010,15,México,74,Zumpango,60,Nicolás Romero,3,Ave     ,4,Huevo-plato,8.497,0.000,16.37,139.107,0
2010,15,México,74,Zumpango,60,Nicolás Romero,3,Ave     ,8,Ganado en pie,343.688,2.328,18.74,6439.673,0
2010,15,México,74,Zumpango,60,Nicolás Romero,4,Bovino,1,Carne,221.460,220.139,43.87,9716.377,1006
2010,15,México,74,Zumpango,60,Nicolás Romero,4,Bovino,3,Ganado en pie,425.287,422.750,21.75,9251.359,0
2010,15,México,74,Zumpango,60,Nicolás Romero,4,Bovino,6,Leche,2798.493,0.000,8.04,22490.854,0
2010,15,México,74,Zumpango,60,Nicolás Romero,6,Caprino,1,Carne,1.736,21.700,44.70,77.595,80
2010,15,México,74,Zumpango,60,Nicolás Romero,6,Caprino,3,Ganado en pie,3.395,42.438,21.83,74.123,0
2010,15,México,74,Zumpango,60,Nicolás Romero,10,Guajolote,1,Carne,19.381,5.495,45.43,880.535,3527
2010,15,México,74,Zumpango,60,Nicolás Romero,10,Guajolote,8,Ganado en pie,26.545,7.526,30.59,811.954,0
2010,15,México,74,Zumpango,60,Nicolás Romero,12,Ovino,1,Carne,50.626,22.712,45.58,2307.506,2229
2010,15,México,74,Zumpango,60,Nicolás Romero,12,Ovino,3,Ganado en pie,95.509,42.848,23.09,2205.149,0
2010,15,México,74,Zumpango,60,Nicolás Romero,12,Ovino,5,Lana,5.337,0.000,2.97,15.857,0
2010,15,México,74,Zumpango,60,Nicolás Romero,14,Porcino,1,Carne,62.839,75.801,33.60,2111.461,829
2010,15,México,74,Zumpango,60,Nicolás Romero,14,Porcino,3,Ganado en pie,87.084,105.047,22.03,1918.551,0
2010,15,México,74,Zumpango,61,Nopaltepec,1,Abeja,2,Cera,0.134,0.000,51.09,6.846,0
2010,15,México,74,Zumpango,61,Nopaltepec,1,Abeja,7,Miel,5.260,0.000,47.15,247.988,0
2010,15,México,74,Zumpango,61,Nopaltepec,3,Ave     ,1,Carne,4067.523,1.822,28.44,115693.375,2232859
2010,15,México,74,Zumpango,61,Nopaltepec,3,Ave     ,4,Huevo-plato,14.085,0.000,16.27,229.092,0
2010,15,México,74,Zumpango,61,Nopaltepec,3,Ave     ,8,Ganado en pie,5057.228,2.265,19.82,100229.743,0
2010,15,México,74,Zumpango,61,Nopaltepec,4,Bovino,1,Carne,217.778,220.423,43.96,9572.381,988
2010,15,México,74,Zumpango,61,Nopaltepec,4,Bovino,3,Ganado en pie,414.212,419.243,21.77,9016.634,0
2010,15,México,74,Zumpango,61,Nopaltepec,4,Bovino,6,Leche,2391.462,0.000,7.99,19101.408,0
2010,15,México,74,Zumpango,61,Nopaltepec,6,Caprino,1,Carne,3.204,21.945,44.73,143.313,146
2010,15,México,74,Zumpango,61,Nopaltepec,6,Caprino,3,Ganado en pie,6.177,42.308,21.88,135.176,0
2010,15,México,74,Zumpango,61,Nopaltepec,10,Guajolote,1,Carne,19.419,5.621,45.51,883.665,3455
2010,15,México,74,Zumpango,61,Nopaltepec,10,Guajolote,8,Ganado en pie,26.618,7.704,30.58,813.861,0
2010,15,México,74,Zumpango,61,Nopaltepec,12,Ovino,1,Carne,51.350,22.542,45.55,2338.895,2278
2010,15,México,74,Zumpango,61,Nopaltepec,12,Ovino,3,Ganado en pie,97.546,42.821,22.93,2236.970,0
2010,15,México,74,Zumpango,61,Nopaltepec,12,Ovino,5,Lana,5.337,0.000,2.81,15.005,0
2010,15,México,74,Zumpango,61,Nopaltepec,14,Porcino,1,Carne,89.933,76.866,33.62,3023.103,1170
2010,15,México,74,Zumpango,61,Nopaltepec,14,Porcino,3,Ganado en pie,122.682,104.856,21.93,2689.950,0
2010,15,México,74,Zumpango,65,Otumba,1,Abeja,2,Cera,0.108,0.000,51.11,5.520,0
2010,15,México,74,Zumpango,65,Otumba,1,Abeja,7,Miel,4.216,0.000,47.19,198.940,0
2010,15,México,74,Zumpango,65,Otumba,3,Ave     ,1,Carne,4385.014,1.792,28.41,124595.527,2446581
2010,15,México,74,Zumpango,65,Otumba,3,Ave     ,4,Huevo-plato,11.596,0.000,16.37,189.874,0
2010,15,México,74,Zumpango,65,Otumba,3,Ave     ,8,Ganado en pie,5426.601,2.218,19.87,107824.959,0
2010,15,México,74,Zumpango,65,Otumba,4,Bovino,1,Carne,285.233,216.907,43.92,12526.941,1315
2010,15,México,74,Zumpango,65,Otumba,4,Bovino,3,Ganado en pie,546.752,415.781,21.62,11822.992,0
2010,15,México,74,Zumpango,65,Otumba,4,Bovino,6,Leche,2170.351,0.000,7.89,17125.565,0
2010,15,México,74,Zumpango,65,Otumba,6,Caprino,1,Carne,3.231,22.283,44.76,144.627,145
2010,15,México,74,Zumpango,65,Otumba,6,Caprino,3,Ganado en pie,6.113,42.158,21.82,133.363,0
2010,15,México,74,Zumpango,65,Otumba,10,Guajolote,1,Carne,16.991,5.486,45.49,772.972,3097
2010,15,México,74,Zumpango,65,Otumba,10,Guajolote,8,Ganado en pie,23.378,7.549,30.62,715.855,0
2010,15,México,74,Zumpango,65,Otumba,12,Ovino,1,Carne,23.730,22.366,45.84,1087.848,1061
2010,15,México,74,Zumpango,65,Otumba,12,Ovino,3,Ganado en pie,45.298,42.694,23.01,1042.349,0
2010,15,México,74,Zumpango,65,Otumba,12,Ovino,5,Lana,2.222,0.000,2.51,5.566,0
2010,15,México,74,Zumpango,65,Otumba,14,Porcino,1,Carne,104.951,76.217,33.59,3525.613,1377
2010,15,México,74,Zumpango,65,Otumba,14,Porcino,3,Ganado en pie,143.662,104.330,21.93,3150.892,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,1,Abeja,2,Cera,0.162,0.000,50.98,8.259,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,1,Abeja,7,Miel,6.324,0.000,47.18,298.339,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,3,Ave     ,1,Carne,4439.545,1.877,28.40,126073.216,2365817
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,3,Ave     ,4,Huevo-plato,33.181,0.000,16.24,538.995,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,3,Ave     ,8,Ganado en pie,5568.576,2.354,19.76,110032.105,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,4,Bovino,1,Carne,217.341,223.602,43.90,9540.889,972
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,4,Bovino,3,Ganado en pie,414.216,426.148,21.85,9051.343,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,4,Bovino,6,Leche,4742.773,0.000,7.59,35982.619,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,6,Caprino,1,Carne,0.807,22.417,44.72,36.089,36
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,6,Caprino,3,Ganado en pie,1.546,42.944,21.79,33.684,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,10,Guajolote,1,Carne,27.144,5.686,45.41,1232.708,4774
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,10,Guajolote,8,Ganado en pie,37.233,7.799,30.63,1140.346,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,12,Ovino,1,Carne,31.096,22.054,45.56,1416.636,1410
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,12,Ovino,3,Ganado en pie,59.684,42.329,22.96,1370.196,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,12,Ovino,5,Lana,3.116,0.000,2.51,7.821,0
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,14,Porcino,1,Carne,179.333,77.499,33.67,6037.632,2314
2010,15,México,74,Zumpango,75,San Martín de Las Pirámides,14,Porcino,3,Ganado en pie,244.285,105.568,22.09,5395.163,0
2010,15,México,74,Zumpango,81,Tecámac,1,Abeja,2,Cera,0.150,0.000,51.10,7.665,0
2010,15,México,74,Zumpango,81,Tecámac,1,Abeja,7,Miel,5.269,0.000,47.10,248.171,0
2010,15,México,74,Zumpango,81,Tecámac,3,Ave     ,1,Carne,3767.561,1.859,28.42,107064.795,2026478
2010,15,México,74,Zumpango,81,Tecámac,3,Ave     ,4,Huevo-plato,543.074,0.000,16.32,8864.123,0
2010,15,México,74,Zumpango,81,Tecámac,3,Ave     ,8,Ganado en pie,4672.001,2.305,18.80,87809.581,0
2010,15,México,74,Zumpango,81,Tecámac,4,Bovino,1,Carne,71.768,222.192,44.02,3159.393,323
2010,15,México,74,Zumpango,81,Tecámac,4,Bovino,3,Ganado en pie,137.506,425.715,21.85,3004.648,0
2010,15,México,74,Zumpango,81,Tecámac,4,Bovino,6,Leche,5253.967,0.000,7.42,38983.121,0
2010,15,México,74,Zumpango,81,Tecámac,6,Caprino,1,Carne,1.436,22.438,44.86,64.423,64
2010,15,México,74,Zumpango,81,Tecámac,6,Caprino,3,Ganado en pie,2.733,42.703,21.92,59.914,0
2010,15,México,74,Zumpango,81,Tecámac,10,Guajolote,1,Carne,7.285,5.696,45.46,331.187,1279
2010,15,México,74,Zumpango,81,Tecámac,10,Guajolote,8,Ganado en pie,10.001,7.820,30.67,306.767,0
2010,15,México,74,Zumpango,81,Tecámac,12,Ovino,1,Carne,28.138,22.332,45.50,1280.129,1260
2010,15,México,74,Zumpango,81,Tecámac,12,Ovino,3,Ganado en pie,53.544,42.495,22.99,1231.030,0
2010,15,México,74,Zumpango,81,Tecámac,12,Ovino,5,Lana,2.668,0.000,2.81,7.498,0
2010,15,México,74,Zumpango,81,Tecámac,14,Porcino,1,Carne,264.591,76.383,33.71,8919.271,3464
2010,15,México,74,Zumpango,81,Tecámac,14,Porcino,3,Ganado en pie,359.273,103.716,22.07,7928.620,0
2010,15,México,74,Zumpango,84,Temascalapa,1,Abeja,2,Cera,0.160,0.000,51.11,8.177,0
2010,15,México,74,Zumpango,84,Temascalapa,1,Abeja,7,Miel,6.119,0.000,47.15,288.527,0
2010,15,México,74,Zumpango,84,Temascalapa,3,Ave     ,1,Carne,680.201,1.831,28.43,19340.284,371399
2010,15,México,74,Zumpango,84,Temascalapa,3,Ave     ,4,Huevo-plato,2.828,0.000,16.28,46.034,0
2010,15,México,74,Zumpango,84,Temascalapa,3,Ave     ,8,Ganado en pie,839.388,2.260,18.88,15849.825,0
2010,15,México,74,Zumpango,84,Temascalapa,4,Bovino,1,Carne,213.905,221.205,43.93,9397.497,967
2010,15,México,74,Zumpango,84,Temascalapa,4,Bovino,3,Ganado en pie,407.856,421.775,21.79,8885.615,0
2010,15,México,74,Zumpango,84,Temascalapa,4,Bovino,6,Leche,2142.648,0.000,7.83,16768.087,0
2010,15,México,74,Zumpango,84,Temascalapa,6,Caprino,1,Carne,2.185,22.071,44.75,97.780,99
2010,15,México,74,Zumpango,84,Temascalapa,6,Caprino,3,Ganado en pie,4.197,42.394,21.85,91.717,0
2010,15,México,74,Zumpango,84,Temascalapa,10,Guajolote,1,Carne,19.410,5.610,45.48,882.723,3460
2010,15,México,74,Zumpango,84,Temascalapa,10,Guajolote,8,Ganado en pie,26.682,7.712,30.66,818.024,0
2010,15,México,74,Zumpango,84,Temascalapa,12,Ovino,1,Carne,30.281,22.265,45.56,1379.665,1360
2010,15,México,74,Zumpango,84,Temascalapa,12,Ovino,3,Ganado en pie,57.441,42.236,23.00,1321.039,0
2010,15,México,74,Zumpango,84,Temascalapa,12,Ovino,5,Lana,3.004,0.000,2.63,7.891,0
2010,15,México,74,Zumpango,84,Temascalapa,14,Porcino,1,Carne,105.260,76.553,33.80,3557.623,1375
2010,15,México,74,Zumpango,84,Temascalapa,14,Porcino,3,Ganado en pie,144.349,104.981,22.00,3175.885,0
2010,15,México,74,Zumpango,91,Teoloyucan,1,Abeja,2,Cera,0.129,0.000,51.17,6.601,0
2010,15,México,74,Zumpango,91,Teoloyucan,1,Abeja,7,Miel,4.216,0.000,44.18,186.277,0
2010,15,México,74,Zumpango,91,Teoloyucan,3,Ave     ,1,Carne,1393.262,1.936,28.16,39231.402,719839
2010,15,México,74,Zumpango,91,Teoloyucan,3,Ave     ,4,Huevo-plato,47.270,0.000,16.30,770.284,0
2010,15,México,74,Zumpango,91,Teoloyucan,3,Ave     ,8,Ganado en pie,1709.911,2.375,18.64,31873.978,0
2010,15,México,74,Zumpango,91,Teoloyucan,4,Bovino,1,Carne,290.886,220.368,43.87,12761.097,1320
2010,15,México,74,Zumpango,91,Teoloyucan,4,Bovino,3,Ganado en pie,557.000,421.970,21.85,12172.832,0
2010,15,México,74,Zumpango,91,Teoloyucan,4,Bovino,6,Leche,20915.889,0.000,6.86,143396.534,0
2010,15,México,74,Zumpango,91,Teoloyucan,6,Caprino,1,Carne,2.163,22.531,44.78,96.862,96
2010,15,México,74,Zumpango,91,Teoloyucan,6,Caprino,3,Ganado en pie,4.171,43.448,21.85,91.119,0
2010,15,México,74,Zumpango,91,Teoloyucan,10,Guajolote,1,Carne,24.260,5.652,45.41,1101.654,4292
2010,15,México,74,Zumpango,91,Teoloyucan,10,Guajolote,8,Ganado en pie,33.513,7.808,30.56,1024.227,0
2010,15,México,74,Zumpango,91,Teoloyucan,12,Ovino,1,Carne,57.611,22.522,45.51,2622.124,2558
2010,15,México,74,Zumpango,91,Teoloyucan,12,Ovino,3,Ganado en pie,109.129,42.662,23.07,2517.049,0
2010,15,México,74,Zumpango,91,Teoloyucan,12,Ovino,5,Lana,5.783,0.000,2.62,15.176,0
2010,15,México,74,Zumpango,91,Teoloyucan,14,Porcino,1,Carne,295.209,76.678,33.66,9937.723,3850
2010,15,México,74,Zumpango,91,Teoloyucan,14,Porcino,3,Ganado en pie,404.881,105.164,22.02,8916.818,0
2010,15,México,74,Zumpango,92,Teotihuacán,1,Abeja,2,Cera,1.887,0.000,51.19,96.588,0
2010,15,México,74,Zumpango,92,Teotihuacán,1,Abeja,7,Miel,7.519,0.000,44.18,332.215,0
2010,15,México,74,Zumpango,92,Teotihuacán,3,Ave     ,1,Carne,2410.170,1.888,28.44,68538.237,1276591
2010,15,México,74,Zumpango,92,Teotihuacán,3,Ave     ,4,Huevo-plato,20.260,0.000,16.27,329.582,0
2010,15,México,74,Zumpango,92,Teotihuacán,3,Ave     ,8,Ganado en pie,3012.648,2.360,19.70,59358.087,0
2010,15,México,74,Zumpango,92,Teotihuacán,4,Bovino,1,Carne,286.763,222.469,44.16,12662.598,1289
2010,15,México,74,Zumpango,92,Teotihuacán,4,Bovino,3,Ganado en pie,548.626,425.621,21.78,11947.827,0
2010,15,México,74,Zumpango,92,Teotihuacán,4,Bovino,6,Leche,5447.981,0.000,7.76,42287.355,0
2010,15,México,74,Zumpango,92,Teotihuacán,6,Caprino,1,Carne,3.850,22.000,44.76,172.313,175
2010,15,México,74,Zumpango,92,Teotihuacán,6,Caprino,3,Ganado en pie,7.408,42.331,21.80,161.493,0
2010,15,México,74,Zumpango,92,Teotihuacán,10,Guajolote,1,Carne,29.088,5.632,45.38,1320.141,5165
2010,15,México,74,Zumpango,92,Teotihuacán,10,Guajolote,8,Ganado en pie,39.689,7.684,30.62,1215.097,0
2010,15,México,74,Zumpango,92,Teotihuacán,12,Ovino,1,Carne,53.255,22.489,45.59,2427.619,2368
2010,15,México,74,Zumpango,92,Teotihuacán,12,Ovino,3,Ganado en pie,101.663,42.932,23.01,2338.737,0
2010,15,México,74,Zumpango,92,Teotihuacán,12,Ovino,5,Lana,5.337,0.000,2.74,14.646,0
2010,15,México,74,Zumpango,92,Teotihuacán,14,Porcino,1,Carne,207.136,77.812,33.84,7008.664,2662
2010,15,México,74,Zumpango,92,Teotihuacán,14,Porcino,3,Ganado en pie,280.528,105.382,22.04,6181.790,0
2010,15,México,74,Zumpango,95,Tepotzotlán,1,Abeja,2,Cera,0.042,0.000,50.98,2.141,0
2010,15,México,74,Zumpango,95,Tepotzotlán,1,Abeja,7,Miel,2.107,0.000,46.26,97.471,0
2010,15,México,74,Zumpango,95,Tepotzotlán,3,Ave     ,1,Carne,3922.327,1.808,28.44,111544.116,2169349
2010,15,México,74,Zumpango,95,Tepotzotlán,3,Ave     ,4,Huevo-plato,5.745,0.000,16.31,93.711,0
2010,15,México,74,Zumpango,95,Tepotzotlán,3,Ave     ,8,Ganado en pie,4971.157,2.292,19.67,97765.809,0
2010,15,México,74,Zumpango,95,Tepotzotlán,4,Bovino,1,Carne,146.358,225.513,44.09,6453.278,649
2010,15,México,74,Zumpango,95,Tepotzotlán,4,Bovino,3,Ganado en pie,281.246,433.353,21.82,6135.275,0
2010,15,México,74,Zumpango,95,Tepotzotlán,4,Bovino,6,Leche,4492.239,0.000,7.66,34419.530,0
2010,15,México,74,Zumpango,95,Tepotzotlán,6,Caprino,1,Carne,2.145,22.344,44.71,95.903,96
2010,15,México,74,Zumpango,95,Tepotzotlán,6,Caprino,3,Ganado en pie,4.147,43.198,21.82,90.501,0
2010,15,México,74,Zumpango,95,Tepotzotlán,10,Guajolote,1,Carne,19.385,5.700,45.45,881.026,3401
2010,15,México,74,Zumpango,95,Tepotzotlán,10,Guajolote,8,Ganado en pie,26.594,7.819,30.63,814.602,0
2010,15,México,74,Zumpango,95,Tepotzotlán,12,Ovino,1,Carne,29.793,22.036,45.70,1361.577,1352
2010,15,México,74,Zumpango,95,Tepotzotlán,12,Ovino,3,Ganado en pie,56.865,42.060,23.13,1314.978,0
2010,15,México,74,Zumpango,95,Tepotzotlán,12,Ovino,5,Lana,2.690,0.000,2.77,7.439,0
2010,15,México,74,Zumpango,95,Tepotzotlán,14,Porcino,1,Carne,135.578,75.657,33.68,4566.472,1792
2010,15,México,74,Zumpango,95,Tepotzotlán,14,Porcino,3,Ganado en pie,184.439,102.924,22.03,4062.582,0
2010,15,México,74,Zumpango,96,Tequixquiac,1,Abeja,2,Cera,0.055,0.000,50.95,2.802,0
2010,15,México,74,Zumpango,96,Tequixquiac,1,Abeja,7,Miel,2.107,0.000,46.42,97.807,0
2010,15,México,74,Zumpango,96,Tequixquiac,3,Ave     ,1,Carne,1957.248,1.838,28.32,55421.639,1064695
2010,15,México,74,Zumpango,96,Tequixquiac,3,Ave     ,4,Huevo-plato,25.556,0.000,16.31,416.758,0
2010,15,México,74,Zumpango,96,Tequixquiac,3,Ave     ,8,Ganado en pie,2456.535,2.307,18.81,46198.750,0
2010,15,México,74,Zumpango,96,Tequixquiac,4,Bovino,1,Carne,306.614,219.167,43.99,13488.066,1399
2010,15,México,74,Zumpango,96,Tequixquiac,4,Bovino,3,Ganado en pie,584.968,418.133,21.96,12847.628,0
2010,15,México,74,Zumpango,96,Tequixquiac,4,Bovino,6,Leche,19250.328,0.000,7.04,135554.903,0
2010,15,México,74,Zumpango,96,Tequixquiac,6,Caprino,1,Carne,1.071,22.313,44.78,47.954,48
2010,15,México,74,Zumpango,96,Tequixquiac,6,Caprino,3,Ganado en pie,2.039,42.479,21.78,44.416,0
2010,15,México,74,Zumpango,96,Tequixquiac,10,Guajolote,1,Carne,12.133,5.691,45.34,550.059,2132
2010,15,México,74,Zumpango,96,Tequixquiac,10,Guajolote,8,Ganado en pie,16.576,7.775,30.66,508.221,0
2010,15,México,74,Zumpango,96,Tequixquiac,12,Ovino,1,Carne,35.253,22.158,45.60,1607.382,1591
2010,15,México,74,Zumpango,96,Tequixquiac,12,Ovino,3,Ganado en pie,66.941,42.075,23.05,1542.850,0
2010,15,México,74,Zumpango,96,Tequixquiac,12,Ovino,5,Lana,3.561,0.000,2.63,9.367,0
2010,15,México,74,Zumpango,96,Tequixquiac,14,Porcino,1,Carne,93.255,76.251,33.67,3139.948,1223
2010,15,México,74,Zumpango,96,Tequixquiac,14,Porcino,3,Ganado en pie,128.009,104.668,21.93,2807.077,0
2010,15,México,74,Zumpango,100,Tezoyuca,1,Abeja,2,Cera,0.034,0.000,51.09,1.737,0
2010,15,México,74,Zumpango,100,Tezoyuca,1,Abeja,7,Miel,1.888,0.000,46.26,87.338,0
2010,15,México,74,Zumpango,100,Tezoyuca,3,Ave     ,1,Carne,239.856,1.907,28.30,6786.645,125752
2010,15,México,74,Zumpango,100,Tezoyuca,3,Ave     ,4,Huevo-plato,3.955,0.000,16.25,64.273,0
2010,15,México,74,Zumpango,100,Tezoyuca,3,Ave     ,8,Ganado en pie,294.384,2.341,18.75,5518.523,0
2010,15,México,74,Zumpango,100,Tezoyuca,4,Bovino,1,Carne,37.279,219.288,43.85,1634.786,170
2010,15,México,74,Zumpango,100,Tezoyuca,4,Bovino,3,Ganado en pie,71.188,418.753,21.69,1544.102,0
2010,15,México,74,Zumpango,100,Tezoyuca,4,Bovino,6,Leche,31058.550,0.000,6.95,215954.010,0
2010,15,México,74,Zumpango,100,Tezoyuca,6,Caprino,1,Carne,0.871,22.333,44.83,39.043,39
2010,15,México,74,Zumpango,100,Tezoyuca,6,Caprino,3,Ganado en pie,1.684,43.180,21.90,36.877,0
2010,15,México,74,Zumpango,100,Tezoyuca,10,Guajolote,1,Carne,14.563,5.537,45.39,660.947,2630
2010,15,México,74,Zumpango,100,Tezoyuca,10,Guajolote,8,Ganado en pie,19.868,7.554,30.63,608.472,0
2010,15,México,74,Zumpango,100,Tezoyuca,12,Ovino,1,Carne,21.892,22.024,46.28,1013.249,994
2010,15,México,74,Zumpango,100,Tezoyuca,12,Ovino,3,Ganado en pie,41.812,42.064,22.96,959.783,0
2010,15,México,74,Zumpango,100,Tezoyuca,12,Ovino,5,Lana,2.222,0.000,2.54,5.637,0
2010,15,México,74,Zumpango,100,Tezoyuca,14,Porcino,1,Carne,88.993,76.520,33.72,3000.573,1163
2010,15,México,74,Zumpango,100,Tezoyuca,14,Porcino,3,Ganado en pie,121.403,104.388,21.94,2663.924,0
2010,15,México,74,Zumpango,104,Tlalnepantla de Baz,14,Porcino,1,Carne,82.375,77.420,33.63,2770.088,1064
2010,15,México,74,Zumpango,104,Tlalnepantla de Baz,14,Porcino,3,Ganado en pie,112.751,105.969,22.06,2487.356,0
2010,15,México,74,Zumpango,108,Tultepec,1,Abeja,2,Cera,0.028,0.000,51.04,1.429,0
2010,15,México,74,Zumpango,108,Tultepec,1,Abeja,7,Miel,1.055,0.000,46.37,48.915,0
2010,15,México,74,Zumpango,108,Tultepec,3,Ave     ,1,Carne,84.868,1.872,28.15,2388.777,45337
2010,15,México,74,Zumpango,108,Tultepec,3,Ave     ,4,Huevo-plato,2.798,0.000,16.15,45.182,0
2010,15,México,74,Zumpango,108,Tultepec,3,Ave     ,8,Ganado en pie,104.443,2.304,18.67,1949.683,0
2010,15,México,74,Zumpango,108,Tultepec,4,Bovino,1,Carne,29.753,225.402,43.81,1303.562,132
2010,15,México,74,Zumpango,108,Tultepec,4,Bovino,3,Ganado en pie,56.384,427.152,21.57,1216.246,0
2010,15,México,74,Zumpango,108,Tultepec,4,Bovino,6,Leche,1077.601,0.000,7.26,7819.680,0
2010,15,México,74,Zumpango,108,Tultepec,6,Caprino,1,Carne,0.136,22.667,44.72,6.082,6
2010,15,México,74,Zumpango,108,Tultepec,6,Caprino,3,Ganado en pie,0.260,43.333,21.72,5.648,0
2010,15,México,74,Zumpango,108,Tultepec,10,Guajolote,1,Carne,1.471,5.636,45.46,66.877,261
2010,15,México,74,Zumpango,108,Tultepec,10,Guajolote,8,Ganado en pie,2.009,7.697,30.63,61.535,0
2010,15,México,74,Zumpango,108,Tultepec,12,Ovino,1,Carne,3.501,23.033,45.63,159.734,152
2010,15,México,74,Zumpango,108,Tultepec,12,Ovino,3,Ganado en pie,6.570,43.223,22.99,151.010,0
2010,15,México,74,Zumpango,108,Tultepec,12,Ovino,5,Lana,0.338,0.000,2.59,0.876,0
2010,15,México,74,Zumpango,108,Tultepec,14,Porcino,1,Carne,44.713,75.913,33.59,1501.666,589
2010,15,México,74,Zumpango,108,Tultepec,14,Porcino,3,Ganado en pie,61.605,104.593,21.88,1347.809,0
2010,15,México,74,Zumpango,109,Tultitlán,1,Abeja,2,Cera,0.024,0.000,51.25,1.230,0
2010,15,México,74,Zumpango,109,Tultitlán,1,Abeja,7,Miel,6.315,0.000,44.18,279.000,0
2010,15,México,74,Zumpango,109,Tultitlán,3,Ave     ,1,Carne,258.267,1.834,28.39,7333.000,140801
2010,15,México,74,Zumpango,109,Tultitlán,3,Ave     ,4,Huevo-plato,3.341,0.000,16.30,54.463,0
2010,15,México,74,Zumpango,109,Tultitlán,3,Ave     ,8,Ganado en pie,315.098,2.238,18.63,5871.168,0
2010,15,México,74,Zumpango,109,Tultitlán,4,Bovino,1,Carne,37.097,223.476,43.77,1623.813,166
2010,15,México,74,Zumpango,109,Tultitlán,4,Bovino,3,Ganado en pie,70.823,426.645,21.69,1536.233,0
2010,15,México,74,Zumpango,109,Tultitlán,4,Bovino,6,Leche,1321.375,0.000,7.34,9702.954,0
2010,15,México,74,Zumpango,109,Tultitlán,6,Caprino,1,Carne,0.138,23.000,44.65,6.161,6
2010,15,México,74,Zumpango,109,Tultitlán,6,Caprino,3,Ganado en pie,0.261,43.500,21.82,5.696,0
