Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2011,21,Puebla,116,Izúcar de Matamoros,196,Xayacatlán de Bravo,6,Caprino,3,Ganado en pie,3.327,37.556,26.41,87.875,0
2011,21,Puebla,116,Izúcar de Matamoros,196,Xayacatlán de Bravo,10,Guajolote,1,Carne,1.740,6.444,44.72,77.805,270
2011,21,Puebla,116,Izúcar de Matamoros,196,Xayacatlán de Bravo,10,Guajolote,8,Ganado en pie,2.552,9.453,35.62,90.921,0
2011,21,Puebla,116,Izúcar de Matamoros,196,Xayacatlán de Bravo,14,Porcino,1,Carne,12.760,67.872,39.82,508.080,188
2011,21,Puebla,116,Izúcar de Matamoros,196,Xayacatlán de Bravo,14,Porcino,3,Ganado en pie,17.403,92.570,28.58,497.310,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,1,Abeja,2,Cera,0.174,0.000,90.00,15.660,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,1,Abeja,7,Miel,2.400,0.000,45.00,108.000,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,3,Ave     ,1,Carne,2.200,1.667,33.54,73.790,1320
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,3,Ave     ,4,Huevo-plato,2.650,0.000,21.88,57.985,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,3,Ave     ,8,Ganado en pie,2.732,2.070,27.11,74.074,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,4,Bovino,1,Carne,69.940,254.327,42.06,2941.985,275
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,4,Bovino,3,Ganado en pie,119.449,434.360,23.33,2786.415,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,6,Caprino,1,Carne,4.020,18.508,48.27,194.030,217
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,6,Caprino,3,Ganado en pie,8.068,37.145,26.33,212.421,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,10,Guajolote,1,Carne,3.610,6.481,45.07,162.700,557
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,10,Guajolote,8,Ganado en pie,5.298,9.511,35.90,190.176,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,12,Ovino,1,Carne,0.270,20.769,49.44,13.348,13
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,12,Ovino,3,Ganado en pie,0.553,42.545,34.60,19.135,0
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,14,Porcino,1,Carne,15.980,66.862,40.16,641.725,239
2011,21,Puebla,116,Izúcar de Matamoros,198,Xicotlán,14,Porcino,3,Ganado en pie,21.737,90.948,28.66,622.976,0
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,1,Abeja,2,Cera,0.050,0.000,90.00,4.500,0
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,1,Abeja,7,Miel,0.700,0.000,45.00,31.500,0
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,3,Ave     ,1,Carne,1.300,1.593,35.19,45.750,816
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,3,Ave     ,8,Ganado en pie,1.554,1.904,29.21,45.387,0
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,4,Bovino,1,Carne,66.390,248.652,41.81,2775.996,267
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,4,Bovino,3,Ganado en pie,115.806,433.730,20.74,2401.692,0
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,6,Caprino,1,Carne,5.940,18.370,48.69,289.190,323
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,6,Caprino,3,Ganado en pie,12.118,37.477,26.27,318.385,0
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,10,Guajolote,1,Carne,2.540,6.287,44.99,114.265,404
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,10,Guajolote,8,Ganado en pie,3.845,9.517,35.79,137.611,0
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,14,Porcino,1,Carne,36.700,65.419,40.69,1493.350,561
2011,21,Puebla,116,Izúcar de Matamoros,201,Xochiltepec,14,Porcino,3,Ganado en pie,50.219,89.517,28.90,1451.094,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,1,Abeja,2,Cera,1.191,0.000,75.07,89.405,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,1,Abeja,7,Miel,86.052,0.000,34.61,2977.938,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,3,Ave     ,1,Carne,65.422,1.462,26.86,1757.258,44739
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,3,Ave     ,4,Huevo-plato,99.310,0.000,16.08,1596.745,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,3,Ave     ,8,Ganado en pie,85.220,1.905,18.72,1595.385,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,4,Bovino,1,Carne,306.316,261.362,35.47,10865.765,1172
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,4,Bovino,3,Ganado en pie,563.940,481.177,21.41,12074.310,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,4,Bovino,6,Leche,3983.569,0.000,4.63,18429.571,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,6,Caprino,1,Carne,20.649,19.298,38.00,784.662,1070
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,6,Caprino,3,Ganado en pie,38.778,36.241,22.71,880.478,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,6,Caprino,6,Leche,13.888,0.000,4.00,55.552,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,10,Guajolote,1,Carne,9.654,6.106,34.37,331.790,1581
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,10,Guajolote,8,Ganado en pie,12.763,8.072,23.42,298.895,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,12,Ovino,1,Carne,20.636,19.542,47.92,988.830,1056
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,12,Ovino,3,Ganado en pie,38.271,36.242,28.50,1090.857,0
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,14,Porcino,1,Carne,118.764,68.610,36.04,4279.973,1731
2011,21,Puebla,117,Tecamachalco,4,Acatzingo,14,Porcino,3,Ganado en pie,156.560,90.445,22.63,3542.160,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,1,Abeja,2,Cera,0.030,0.000,85.00,2.550,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,1,Abeja,7,Miel,1.980,0.000,35.00,69.300,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,3,Ave     ,1,Carne,185.600,1.681,32.69,6067.430,110410
2011,21,Puebla,117,Tecamachalco,18,Atexcal,3,Ave     ,4,Huevo-plato,151.900,0.000,15.08,2290.550,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,3,Ave     ,8,Ganado en pie,230.378,2.087,21.10,4860.633,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,4,Bovino,1,Carne,78.635,206.391,34.37,2702.770,381
2011,21,Puebla,117,Tecamachalco,18,Atexcal,4,Bovino,3,Ganado en pie,144.715,379.829,18.02,2607.956,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,4,Bovino,6,Leche,34.310,0.000,4.47,153.469,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,6,Caprino,1,Carne,60.133,18.827,46.58,2800.806,3194
2011,21,Puebla,117,Tecamachalco,18,Atexcal,6,Caprino,3,Ganado en pie,113.239,35.454,22.05,2496.615,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,6,Caprino,6,Leche,28.360,0.000,3.88,110.015,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,10,Guajolote,1,Carne,13.500,5.656,29.27,395.100,2387
2011,21,Puebla,117,Tecamachalco,18,Atexcal,10,Guajolote,8,Ganado en pie,18.200,7.625,18.00,327.608,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,12,Ovino,1,Carne,2.898,18.577,47.50,137.664,156
2011,21,Puebla,117,Tecamachalco,18,Atexcal,12,Ovino,3,Ganado en pie,5.343,34.250,26.81,143.221,0
2011,21,Puebla,117,Tecamachalco,18,Atexcal,14,Porcino,1,Carne,17.553,65.496,36.44,639.618,268
2011,21,Puebla,117,Tecamachalco,18,Atexcal,14,Porcino,3,Ganado en pie,22.610,84.366,22.12,500.080,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,1,Abeja,2,Cera,0.181,0.000,79.89,14.460,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,1,Abeja,7,Miel,6.961,0.000,34.52,240.284,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,3,Ave     ,1,Carne,185.704,1.475,21.36,3966.015,125925
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,3,Ave     ,4,Huevo-plato,3320.332,0.000,14.88,49395.420,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,3,Ave     ,8,Ganado en pie,244.199,1.939,13.86,3385.477,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,4,Bovino,1,Carne,297.856,268.581,34.34,10229.218,1109
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,4,Bovino,3,Ganado en pie,559.190,504.229,19.34,10812.005,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,4,Bovino,6,Leche,16522.927,0.000,4.53,74788.193,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,6,Caprino,1,Carne,1.878,19.831,38.09,71.539,95
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,6,Caprino,3,Ganado en pie,3.597,37.979,23.58,84.794,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,6,Caprino,6,Leche,1.478,0.000,4.00,5.912,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,10,Guajolote,1,Carne,12.312,5.132,32.00,393.984,2399
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,10,Guajolote,8,Ganado en pie,16.434,6.850,22.00,361.553,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,12,Ovino,1,Carne,11.806,20.497,47.84,564.802,576
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,12,Ovino,3,Ganado en pie,21.867,37.964,28.50,623.258,0
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,14,Porcino,1,Carne,43.543,66.275,35.83,1560.002,657
2011,21,Puebla,117,Tecamachalco,20,Atoyatempan,14,Porcino,3,Ganado en pie,56.297,85.688,23.52,1323.859,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,1,Abeja,2,Cera,0.060,0.000,80.00,4.800,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,1,Abeja,7,Miel,3.590,0.000,35.00,125.650,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,3,Ave     ,1,Carne,7.050,1.536,31.26,220.410,4589
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,3,Ave     ,4,Huevo-plato,18.221,0.000,15.39,280.339,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,3,Ave     ,8,Ganado en pie,8.924,1.945,20.65,184.232,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,4,Bovino,1,Carne,73.310,197.601,33.75,2474.375,371
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,4,Bovino,3,Ganado en pie,137.311,370.111,17.54,2408.375,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,4,Bovino,6,Leche,22.391,0.000,4.11,92.121,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,6,Caprino,1,Carne,25.440,16.194,41.88,1065.540,1571
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,6,Caprino,3,Ganado en pie,49.237,31.341,22.03,1084.900,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,6,Caprino,6,Leche,10.828,0.000,3.65,39.482,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,10,Guajolote,1,Carne,3.700,5.370,31.78,117.600,689
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,10,Guajolote,8,Ganado en pie,4.916,7.135,18.00,88.488,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,12,Ovino,1,Carne,0.749,15.936,47.56,35.624,47
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,12,Ovino,3,Ganado en pie,1.394,29.660,27.23,37.962,0
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,14,Porcino,1,Carne,6.035,62.865,36.65,221.150,96
2011,21,Puebla,117,Tecamachalco,37,Coyotepec,14,Porcino,3,Ganado en pie,7.824,81.500,22.37,175.026,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,1,Abeja,2,Cera,0.050,0.000,71.90,3.595,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,1,Abeja,7,Miel,3.311,0.000,33.29,110.238,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,3,Ave     ,1,Carne,10.263,1.407,28.41,291.543,7295
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,3,Ave     ,4,Huevo-plato,79.464,0.000,15.38,1221.910,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,3,Ave     ,8,Ganado en pie,13.304,1.824,19.51,259.497,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,4,Bovino,1,Carne,68.218,257.426,33.45,2281.844,265
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,4,Bovino,3,Ganado en pie,126.910,478.906,17.89,2269.940,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,4,Bovino,6,Leche,1347.976,0.000,4.72,6357.785,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,6,Caprino,1,Carne,5.280,21.205,36.17,190.974,249
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,6,Caprino,3,Ganado en pie,9.960,40.000,23.25,231.600,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,6,Caprino,6,Leche,2.593,0.000,4.02,10.422,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,10,Guajolote,1,Carne,12.846,5.400,36.75,472.083,2379
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,10,Guajolote,8,Ganado en pie,16.893,7.101,24.33,411.027,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,12,Ovino,1,Carne,24.602,19.603,47.18,1160.667,1255
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,12,Ovino,3,Ganado en pie,45.710,36.422,27.10,1238.876,0
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,14,Porcino,1,Carne,14.850,66.295,36.92,548.229,224
2011,21,Puebla,117,Tecamachalco,38,Cuapiaxtla de Madero,14,Porcino,3,Ganado en pie,19.677,87.845,21.05,414.228,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,1,Abeja,2,Cera,0.003,0.000,100.00,0.300,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,1,Abeja,7,Miel,0.139,0.000,35.00,4.865,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,3,Ave     ,1,Carne,5.329,1.491,29.53,157.356,3575
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,3,Ave     ,4,Huevo-plato,16.493,0.000,14.84,244.689,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,3,Ave     ,8,Ganado en pie,6.759,1.891,18.96,128.163,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,4,Bovino,1,Carne,13.890,187.703,33.44,464.485,74
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,4,Bovino,3,Ganado en pie,26.042,351.919,18.12,471.764,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,4,Bovino,6,Leche,6.660,0.000,4.92,32.751,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,6,Caprino,1,Carne,2.900,16.477,44.70,129.630,176
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,6,Caprino,3,Ganado en pie,5.569,31.642,22.08,122.955,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,6,Caprino,6,Leche,1.730,0.000,3.73,6.460,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,10,Guajolote,1,Carne,2.352,5.723,30.49,71.700,411
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,10,Guajolote,8,Ganado en pie,3.233,7.865,18.00,58.185,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,12,Ovino,1,Carne,0.414,17.250,47.59,19.700,24
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,12,Ovino,3,Ganado en pie,0.784,32.667,27.11,21.256,0
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,14,Porcino,1,Carne,1.881,64.862,35.26,66.318,29
2011,21,Puebla,117,Tecamachalco,52,Chigmecatitlán,14,Porcino,3,Ganado en pie,2.465,85.000,21.41,52.784,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,1,Abeja,2,Cera,0.085,0.000,76.65,6.515,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,1,Abeja,7,Miel,20.403,0.000,35.47,723.613,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,3,Ave     ,1,Carne,9.187,1.590,30.03,275.870,5778
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,3,Ave     ,4,Huevo-plato,71.032,0.000,16.75,1189.422,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,3,Ave     ,8,Ganado en pie,11.590,2.006,19.36,224.365,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,4,Bovino,1,Carne,175.139,241.238,33.50,5867.164,726
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,4,Bovino,3,Ganado en pie,330.896,455.780,18.62,6161.828,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,4,Bovino,6,Leche,2090.184,0.000,4.53,9463.428,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,6,Caprino,1,Carne,32.785,18.512,36.49,1196.414,1771
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,6,Caprino,3,Ganado en pie,61.734,34.858,22.24,1373.040,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,6,Caprino,6,Leche,13.248,0.000,3.98,52.777,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,10,Guajolote,1,Carne,6.096,4.618,35.83,218.394,1320
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,10,Guajolote,8,Ganado en pie,8.133,6.161,25.75,209.377,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,12,Ovino,1,Carne,18.750,20.205,47.27,886.282,928
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,12,Ovino,3,Ganado en pie,35.106,37.830,27.11,951.776,0
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,14,Porcino,1,Carne,42.439,63.914,37.24,1580.615,664
2011,21,Puebla,117,Tecamachalco,65,General Felipe Ángeles,14,Porcino,3,Ganado en pie,55.650,83.810,20.74,1154.225,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,1,Abeja,2,Cera,0.024,0.000,100.00,2.400,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,1,Abeja,7,Miel,2.590,0.000,30.00,77.700,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,3,Ave     ,1,Carne,10.354,1.453,24.30,251.636,7128
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,3,Ave     ,4,Huevo-plato,67.032,0.000,14.94,1001.225,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,3,Ave     ,8,Ganado en pie,13.434,1.885,16.32,219.176,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,4,Bovino,1,Carne,53.742,185.958,33.92,1823.090,289
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,4,Bovino,3,Ganado en pie,99.591,344.605,19.53,1945.208,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,4,Bovino,6,Leche,31.240,0.000,4.66,145.416,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,6,Caprino,1,Carne,21.016,16.577,44.70,939.460,1268
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,6,Caprino,3,Ganado en pie,40.667,32.077,22.01,895.000,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,6,Caprino,6,Leche,16.866,0.000,3.94,66.367,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,10,Guajolote,1,Carne,11.359,5.361,30.30,344.210,2119
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,10,Guajolote,8,Ganado en pie,15.537,7.332,18.67,290.047,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,12,Ovino,1,Carne,4.004,17.333,47.90,191.804,231
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,12,Ovino,3,Ganado en pie,8.244,35.687,26.68,219.961,0
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,14,Porcino,1,Carne,2.672,66.800,36.56,97.692,40
2011,21,Puebla,117,Tecamachalco,70,Huatlatlauca,14,Porcino,3,Ganado en pie,3.489,87.213,22.47,78.382,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,1,Abeja,2,Cera,0.235,0.000,92.17,21.659,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,1,Abeja,7,Miel,15.308,0.000,35.00,535.780,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,3,Ave     ,1,Carne,3473.728,1.796,30.38,105519.366,1934398
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,3,Ave     ,4,Huevo-plato,346.210,0.000,14.40,4984.425,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,3,Ave     ,8,Ganado en pie,4250.997,2.198,21.32,90636.706,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,4,Bovino,1,Carne,202.894,244.156,34.25,6948.173,831
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,4,Bovino,3,Ganado en pie,383.525,461.522,18.32,7025.940,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,4,Bovino,6,Leche,5745.229,0.000,4.45,25567.005,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,6,Caprino,1,Carne,13.538,19.620,37.17,503.202,690
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,6,Caprino,3,Ganado en pie,26.074,37.788,22.08,575.745,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,6,Caprino,6,Leche,8.027,0.000,4.00,32.108,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,10,Guajolote,1,Carne,16.886,6.065,31.25,527.741,2784
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,10,Guajolote,8,Ganado en pie,22.181,7.967,20.47,453.996,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,12,Ovino,1,Carne,22.418,19.699,47.17,1057.497,1138
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,12,Ovino,3,Ganado en pie,41.405,36.384,27.96,1157.675,0
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,14,Porcino,1,Carne,39.984,72.831,35.64,1425.024,549
2011,21,Puebla,117,Tecamachalco,79,Huitziltepec,14,Porcino,3,Ganado en pie,51.533,93.867,22.53,1160.931,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,1,Abeja,2,Cera,0.085,0.000,80.00,6.800,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,1,Abeja,7,Miel,5.230,0.000,35.00,183.050,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,3,Ave     ,1,Carne,56.964,1.488,30.51,1737.814,38270
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,3,Ave     ,4,Huevo-plato,168.760,0.000,14.97,2527.082,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,3,Ave     ,8,Ganado en pie,72.895,1.905,19.79,1442.686,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,4,Bovino,1,Carne,102.618,194.721,34.42,3531.740,527
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,4,Bovino,3,Ganado en pie,189.775,360.104,19.81,3759.132,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,4,Bovino,6,Leche,107.830,0.000,4.32,466.186,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,6,Caprino,1,Carne,30.842,17.746,45.84,1413.805,1738
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,6,Caprino,3,Ganado en pie,58.260,33.521,22.03,1283.656,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,6,Caprino,6,Leche,19.947,0.000,3.81,76.081,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,10,Guajolote,1,Carne,10.639,5.243,30.00,319.170,2029
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,10,Guajolote,8,Ganado en pie,14.516,7.154,18.00,261.293,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,12,Ovino,1,Carne,6.350,18.406,47.75,303.224,345
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,12,Ovino,3,Ganado en pie,12.312,35.687,26.57,327.132,0
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,14,Porcino,1,Carne,24.193,68.730,36.48,882.516,352
2011,21,Puebla,117,Tecamachalco,82,Ixcaquixtla,14,Porcino,3,Ganado en pie,31.630,89.858,22.12,699.725,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,1,Abeja,2,Cera,0.025,0.000,100.00,2.500,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,1,Abeja,7,Miel,4.200,0.000,35.00,147.000,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,3,Ave     ,1,Carne,31.720,1.556,31.73,1006.490,20386
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,3,Ave     ,4,Huevo-plato,50.527,0.000,15.41,778.354,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,3,Ave     ,8,Ganado en pie,39.963,1.960,20.66,825.427,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,4,Bovino,1,Carne,36.930,181.921,33.31,1230.175,203
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,4,Bovino,3,Ganado en pie,69.547,342.596,18.03,1253.703,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,4,Bovino,6,Leche,46.470,0.000,4.59,213.188,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,6,Caprino,1,Carne,32.330,17.153,44.70,1445.270,1885
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,6,Caprino,3,Ganado en pie,62.378,33.096,21.95,1369.336,0
2011,21,Puebla,117,Tecamachalco,92,Juan N. Méndez,6,Caprino,6,Leche,5.784,0.000,3.69,21.357,0
