Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2013,20,Oaxaca,104,Huajuapan de León,127,San Cristóbal Amoltepec,10,Guajolote,1,Carne,0.456,4.471,63.83,29.108,102
2013,20,Oaxaca,104,Huajuapan de León,127,San Cristóbal Amoltepec,10,Guajolote,8,Ganado en pie,0.625,6.127,45.03,28.141,0
2013,20,Oaxaca,104,Huajuapan de León,127,San Cristóbal Amoltepec,12,Ovino,1,Carne,6.900,18.063,55.34,381.878,382
2013,20,Oaxaca,104,Huajuapan de León,127,San Cristóbal Amoltepec,12,Ovino,3,Ganado en pie,12.993,34.013,28.71,373.038,0
2013,20,Oaxaca,104,Huajuapan de León,127,San Cristóbal Amoltepec,12,Ovino,5,Lana,1.040,0.000,5.59,5.810,0
2013,20,Oaxaca,104,Huajuapan de León,127,San Cristóbal Amoltepec,14,Porcino,1,Carne,11.173,55.587,33.55,374.901,201
2013,20,Oaxaca,104,Huajuapan de León,127,San Cristóbal Amoltepec,14,Porcino,3,Ganado en pie,14.765,73.458,23.71,350.137,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,3,Ave     ,1,Carne,1.954,1.459,33.35,65.174,1339
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,3,Ave     ,4,Huevo-plato,2.021,0.000,20.27,40.967,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,3,Ave     ,8,Ganado en pie,2.459,1.836,24.42,60.052,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,4,Bovino,1,Carne,1.091,181.833,43.11,47.038,6
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,4,Bovino,3,Ganado en pie,1.943,323.833,23.67,45.987,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,6,Caprino,1,Carne,9.421,17.945,56.09,528.402,525
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,6,Caprino,3,Ganado en pie,17.450,33.238,28.56,498.438,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,10,Guajolote,1,Carne,0.099,4.500,62.66,6.204,22
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,10,Guajolote,8,Ganado en pie,0.135,6.136,44.96,6.070,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,12,Ovino,1,Carne,2.754,18.000,53.36,146.942,153
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,12,Ovino,3,Ganado en pie,5.199,33.980,27.36,142.268,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,12,Ovino,5,Lana,0.419,0.000,5.74,2.407,0
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,14,Porcino,1,Carne,11.945,56.881,32.18,384.354,210
2013,20,Oaxaca,104,Huajuapan de León,129,San Cristóbal Suchixtlahuaca,14,Porcino,3,Ganado en pie,15.396,73.314,23.59,363.149,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,3,Ave     ,1,Carne,10.398,1.506,34.46,358.291,6906
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,3,Ave     ,4,Huevo-plato,11.612,0.000,21.15,245.644,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,3,Ave     ,8,Ganado en pie,13.074,1.893,24.97,326.464,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,4,Bovino,1,Carne,13.786,179.039,45.04,620.959,77
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,4,Bovino,3,Ganado en pie,25.180,327.013,23.70,596.652,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,4,Bovino,6,Leche,47.965,0.000,6.55,314.315,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,10,Guajolote,1,Carne,0.478,4.509,63.78,30.486,106
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,10,Guajolote,8,Ganado en pie,0.649,6.123,45.24,29.364,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,12,Ovino,1,Carne,6.374,18.006,55.39,353.050,354
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,12,Ovino,3,Ganado en pie,12.018,33.949,28.62,343.979,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,12,Ovino,5,Lana,0.957,0.000,5.66,5.420,0
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,14,Porcino,1,Carne,40.485,55.841,33.68,1363.515,725
2013,20,Oaxaca,104,Huajuapan de León,133,San Esteban Atatlahuca,14,Porcino,3,Ganado en pie,53.288,73.501,23.68,1262.022,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,3,Ave     ,1,Carne,1.730,1.439,33.10,57.258,1202
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,3,Ave     ,4,Huevo-plato,2.068,0.000,20.77,42.952,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,3,Ave     ,8,Ganado en pie,2.187,1.819,23.10,50.510,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,4,Bovino,1,Carne,3.986,181.182,43.40,173.002,22
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,4,Bovino,3,Ganado en pie,7.168,325.818,23.19,166.260,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,4,Bovino,6,Leche,7.011,0.000,6.52,45.721,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,6,Caprino,1,Carne,0.617,18.147,52.50,32.392,34
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,6,Caprino,3,Ganado en pie,1.125,33.088,27.58,31.024,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,10,Guajolote,1,Carne,0.099,4.500,62.96,6.233,22
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,10,Guajolote,8,Ganado en pie,0.135,6.136,45.47,6.138,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,12,Ovino,1,Carne,0.447,18.625,53.49,23.912,24
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,12,Ovino,3,Ganado en pie,0.816,34.000,28.34,23.127,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,12,Ovino,5,Lana,0.192,0.000,6.13,1.177,0
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,14,Porcino,1,Carne,4.236,56.480,33.42,141.574,75
2013,20,Oaxaca,104,Huajuapan de León,140,San Francisco Chindúa,14,Porcino,3,Ganado en pie,5.538,73.840,22.42,124.154,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,1,Abeja,2,Cera,0.016,0.000,84.69,1.355,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,1,Abeja,7,Miel,0.350,0.000,71.65,25.078,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,3,Ave     ,1,Carne,6.238,1.426,33.06,206.209,4373
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,3,Ave     ,4,Huevo-plato,7.234,0.000,20.84,150.722,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,3,Ave     ,8,Ganado en pie,7.965,1.821,23.21,184.848,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,4,Bovino,1,Carne,17.391,183.063,43.57,757.802,95
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,4,Bovino,3,Ganado en pie,31.041,326.747,23.38,725.795,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,4,Bovino,6,Leche,35.587,0.000,6.54,232.673,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,6,Caprino,1,Carne,2.935,17.896,52.61,154.425,164
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,6,Caprino,3,Ganado en pie,5.427,33.091,27.50,149.236,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,10,Guajolote,1,Carne,0.316,4.647,62.98,19.903,68
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,10,Guajolote,8,Ganado en pie,0.417,6.132,45.53,18.985,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,12,Ovino,1,Carne,6.204,18.464,53.38,331.159,336
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,12,Ovino,3,Ganado en pie,11.418,33.982,28.28,322.950,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,12,Ovino,5,Lana,1.174,0.000,6.09,7.145,0
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,14,Porcino,1,Carne,4.490,56.125,33.30,149.500,80
2013,20,Oaxaca,104,Huajuapan de León,144,San Francisco Jaltepetongo,14,Porcino,3,Ganado en pie,5.873,73.413,22.45,131.825,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,1,Abeja,2,Cera,0.011,0.000,84.38,0.928,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,1,Abeja,7,Miel,0.315,0.000,71.51,22.525,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,3,Ave     ,1,Carne,2.841,1.445,33.10,94.027,1966
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,3,Ave     ,4,Huevo-plato,3.392,0.000,20.94,71.026,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,3,Ave     ,8,Ganado en pie,3.576,1.819,23.11,82.626,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,4,Bovino,1,Carne,6.798,183.730,43.52,295.827,37
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,4,Bovino,3,Ganado en pie,11.457,309.649,23.35,267.577,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,4,Bovino,6,Leche,15.843,0.000,6.54,103.669,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,6,Caprino,1,Carne,1.512,18.000,52.58,79.500,84
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,6,Caprino,3,Ganado en pie,2.780,33.095,27.59,76.701,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,10,Guajolote,1,Carne,0.138,4.600,63.09,8.707,30
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,10,Guajolote,8,Ganado en pie,0.184,6.133,45.48,8.368,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,12,Ovino,1,Carne,1.514,18.463,53.33,80.747,82
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,12,Ovino,3,Ganado en pie,2.787,33.988,28.19,78.559,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,12,Ovino,5,Lana,0.598,0.000,6.16,3.685,0
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,14,Porcino,1,Carne,3.248,56.982,33.47,108.715,57
2013,20,Oaxaca,104,Huajuapan de León,147,San Francisco Nuxaño,14,Porcino,3,Ganado en pie,4.209,73.842,22.57,94.997,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,3,Ave     ,1,Carne,1.091,1.457,33.42,36.460,749
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,3,Ave     ,4,Huevo-plato,1.111,0.000,20.32,22.577,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,3,Ave     ,8,Ganado en pie,1.357,1.812,24.42,33.139,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,4,Bovino,1,Carne,22.503,182.951,42.90,965.390,123
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,4,Bovino,3,Ganado en pie,40.079,325.846,23.62,946.723,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,4,Bovino,6,Leche,49.718,0.000,6.68,332.074,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,6,Caprino,1,Carne,8.545,17.989,56.12,479.577,475
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,6,Caprino,3,Ganado en pie,15.770,33.200,28.62,451.300,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,10,Guajolote,1,Carne,0.063,4.500,62.54,3.940,14
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,10,Guajolote,8,Ganado en pie,0.086,6.143,44.71,3.845,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,12,Ovino,1,Carne,3.414,18.160,53.37,182.189,188
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,12,Ovino,3,Ganado en pie,6.397,34.027,27.34,174.898,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,12,Ovino,5,Lana,0.525,0.000,5.70,2.991,0
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,14,Porcino,1,Carne,10.599,56.079,32.31,342.462,189
2013,20,Oaxaca,104,Huajuapan de León,151,San Francisco Teopan,14,Porcino,3,Ganado en pie,13.821,73.127,23.51,324.936,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,3,Ave     ,1,Carne,3.534,1.495,34.96,123.536,2364
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,3,Ave     ,4,Huevo-plato,5.566,0.000,21.26,118.343,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,3,Ave     ,8,Ganado en pie,4.434,1.876,25.57,113.375,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,4,Bovino,1,Carne,75.749,180.355,44.20,3347.885,420
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,4,Bovino,3,Ganado en pie,137.067,326.350,23.78,3259.214,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,4,Bovino,6,Leche,113.615,0.000,6.54,743.311,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,6,Caprino,1,Carne,16.436,18.062,54.78,900.358,910
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,6,Caprino,3,Ganado en pie,30.214,33.202,29.38,887.793,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,10,Guajolote,1,Carne,0.261,4.661,50.22,13.108,56
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,10,Guajolote,8,Ganado en pie,0.348,6.214,33.42,11.629,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,12,Ovino,1,Carne,0.072,18.000,54.68,3.937,4
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,12,Ovino,3,Ganado en pie,0.136,34.000,28.04,3.814,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,12,Ovino,5,Lana,0.009,0.000,5.74,0.052,0
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,14,Porcino,1,Carne,60.319,56.163,34.29,2068.447,1074
2013,20,Oaxaca,104,Huajuapan de León,152,San Francisco Tlapancingo,14,Porcino,3,Ganado en pie,78.547,73.135,24.17,1898.639,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,3,Ave     ,1,Carne,4.560,1.529,34.97,159.484,2982
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,3,Ave     ,4,Huevo-plato,5.085,0.000,21.27,108.134,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,3,Ave     ,8,Ganado en pie,5.686,1.907,25.67,145.958,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,4,Bovino,1,Carne,12.997,183.056,44.36,576.517,71
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,4,Bovino,3,Ganado en pie,23.180,326.479,23.74,550.303,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,4,Bovino,6,Leche,31.173,0.000,6.57,204.721,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,6,Caprino,1,Carne,6.481,18.103,54.86,355.572,358
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,6,Caprino,3,Ganado en pie,11.887,33.204,29.31,348.406,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,10,Guajolote,1,Carne,0.265,4.649,50.13,13.286,57
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,10,Guajolote,8,Ganado en pie,0.355,6.228,33.43,11.868,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,12,Ovino,1,Carne,0.072,18.000,55.05,3.964,4
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,12,Ovino,3,Ganado en pie,0.136,34.000,27.92,3.797,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,12,Ovino,5,Lana,0.008,0.000,5.54,0.044,0
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,14,Porcino,1,Carne,43.352,56.228,34.29,1486.372,771
2013,20,Oaxaca,104,Huajuapan de León,160,San Jerónimo Silacayoapilla,14,Porcino,3,Ganado en pie,56.405,73.158,24.05,1356.293,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,3,Ave     ,1,Carne,2.020,1.529,35.17,71.053,1321
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,3,Ave     ,4,Huevo-plato,2.152,0.000,21.20,45.630,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,3,Ave     ,8,Ganado en pie,2.513,1.902,25.73,64.668,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,4,Bovino,1,Carne,26.181,183.084,44.33,1160.629,143
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,4,Bovino,3,Ganado en pie,46.840,327.552,23.73,1111.587,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,4,Bovino,6,Leche,27.841,0.000,6.50,181.095,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,6,Caprino,1,Carne,4.203,17.962,55.14,231.740,234
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,6,Caprino,3,Ganado en pie,7.766,33.188,29.49,229.058,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,10,Guajolote,1,Carne,0.112,4.480,49.82,5.580,25
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,10,Guajolote,8,Ganado en pie,0.155,6.200,33.19,5.144,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,12,Ovino,1,Carne,0.523,18.034,54.62,28.566,29
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,12,Ovino,3,Ganado en pie,0.988,34.069,28.40,28.061,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,12,Ovino,5,Lana,0.043,0.000,5.78,0.249,0
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,14,Porcino,1,Carne,33.262,56.281,34.19,1137.287,591
2013,20,Oaxaca,104,Huajuapan de León,164,San Jorge Nuchita,14,Porcino,3,Ganado en pie,43.216,73.124,24.16,1044.097,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,1,Abeja,2,Cera,0.036,0.000,84.10,3.028,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,1,Abeja,7,Miel,1.230,0.000,71.58,88.045,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,3,Ave     ,1,Carne,4.856,1.508,35.00,169.981,3221
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,3,Ave     ,4,Huevo-plato,19.817,0.000,21.44,424.911,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,3,Ave     ,8,Ganado en pie,6.086,1.889,25.64,156.045,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,4,Bovino,1,Carne,49.445,181.117,44.25,2188.042,273
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,4,Bovino,3,Ganado en pie,88.911,325.681,23.64,2101.937,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,4,Bovino,6,Leche,155.610,0.000,6.55,1019.784,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,6,Caprino,1,Carne,12.095,18.052,55.03,665.610,670
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,6,Caprino,3,Ganado en pie,22.233,33.184,29.33,652.191,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,10,Guajolote,1,Carne,0.826,4.615,50.11,41.392,179
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,10,Guajolote,8,Ganado en pie,1.112,6.212,33.34,37.072,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,12,Ovino,1,Carne,3.389,18.319,54.76,185.573,185
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,12,Ovino,3,Ganado en pie,6.310,34.108,28.58,180.316,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,12,Ovino,5,Lana,0.252,0.000,5.75,1.450,0
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,14,Porcino,1,Carne,50.820,56.093,34.07,1731.288,906
2013,20,Oaxaca,104,Huajuapan de León,165,San José Ayuquila,14,Porcino,3,Ganado en pie,66.262,73.137,24.08,1595.870,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,3,Ave     ,1,Carne,1.142,1.511,34.49,39.382,756
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,3,Ave     ,4,Huevo-plato,1.362,0.000,20.79,28.315,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,3,Ave     ,8,Ganado en pie,1.429,1.890,24.86,35.522,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,4,Bovino,1,Carne,2.382,183.231,44.72,106.525,13
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,4,Bovino,3,Ganado en pie,4.257,327.462,23.71,100.941,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,4,Bovino,6,Leche,12.857,0.000,6.50,83.515,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,10,Guajolote,1,Carne,0.096,4.571,63.94,6.138,21
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,10,Guajolote,8,Ganado en pie,0.129,6.143,45.25,5.837,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,12,Ovino,1,Carne,1.159,18.109,55.27,64.062,64
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,12,Ovino,3,Ganado en pie,2.177,34.016,28.66,62.387,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,12,Ovino,5,Lana,0.190,0.000,5.80,1.103,0
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,14,Porcino,1,Carne,3.052,55.491,33.72,102.918,55
2013,20,Oaxaca,104,Huajuapan de León,172,San Juan Achiutla,14,Porcino,3,Ganado en pie,4.034,73.345,23.70,95.607,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,1,Abeja,2,Cera,0.044,0.000,81.42,3.582,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,1,Abeja,7,Miel,1.751,0.000,71.69,125.523,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,3,Ave     ,1,Carne,13.643,1.419,33.20,452.941,9614
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,3,Ave     ,4,Huevo-plato,10.126,0.000,20.14,203.952,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,3,Ave     ,8,Ganado en pie,17.379,1.808,24.23,421.026,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,4,Bovino,1,Carne,14.831,185.388,42.86,635.718,80
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,4,Bovino,3,Ganado en pie,26.046,325.575,23.57,613.775,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,4,Bovino,6,Leche,48.413,0.000,6.68,323.165,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,6,Caprino,1,Carne,34.682,17.951,56.08,1944.948,1932
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,6,Caprino,3,Ganado en pie,64.431,33.349,28.68,1848.101,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,10,Guajolote,1,Carne,7.147,4.765,62.72,448.271,1500
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,10,Guajolote,8,Ganado en pie,9.184,6.123,45.11,414.249,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,12,Ovino,1,Carne,17.168,17.996,53.38,916.374,954
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,12,Ovino,3,Ganado en pie,32.417,33.980,27.35,886.591,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,12,Ovino,5,Lana,2.567,0.000,5.79,14.865,0
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,14,Porcino,1,Carne,30.578,56.942,32.16,983.305,537
2013,20,Oaxaca,104,Huajuapan de León,176,San Juan Bautista Coixtlahuaca,14,Porcino,3,Ganado en pie,39.209,73.015,23.68,928.315,0
2013,20,Oaxaca,104,Huajuapan de León,181,San Juan Bautista Suchitepec,1,Abeja,2,Cera,0.025,0.000,84.06,2.102,0
2013,20,Oaxaca,104,Huajuapan de León,181,San Juan Bautista Suchitepec,1,Abeja,7,Miel,0.841,0.000,70.67,59.434,0
2013,20,Oaxaca,104,Huajuapan de León,181,San Juan Bautista Suchitepec,3,Ave     ,1,Carne,1.865,1.531,35.03,65.326,1218
2013,20,Oaxaca,104,Huajuapan de León,181,San Juan Bautista Suchitepec,3,Ave     ,4,Huevo-plato,1.976,0.000,21.19,41.870,0
2013,20,Oaxaca,104,Huajuapan de León,181,San Juan Bautista Suchitepec,3,Ave     ,8,Ganado en pie,2.314,1.900,25.74,59.568,0
