Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2016,7,Chiapas,23,Palenque,16,Catazajá,14,Porcino,1,Carne,276.485,65.658,45.62,12613.625,4211
2016,7,Chiapas,23,Palenque,16,Catazajá,14,Porcino,3,Ganado en pie,376.336,89.370,22.26,8377.107,0
2016,7,Chiapas,23,Palenque,31,Chilón,1,Abeja,2,Cera,1.833,0.000,60.00,109.980,0
2016,7,Chiapas,23,Palenque,31,Chilón,1,Abeja,7,Miel,74.639,0.000,35.46,2646.359,0
2016,7,Chiapas,23,Palenque,31,Chilón,3,Ave     ,1,Carne,118.324,2.102,28.95,3425.882,56303
2016,7,Chiapas,23,Palenque,31,Chilón,3,Ave     ,4,Huevo-plato,218.398,0.000,26.00,5678.348,0
2016,7,Chiapas,23,Palenque,31,Chilón,3,Ave     ,8,Ganado en pie,144.765,2.571,21.65,3133.537,0
2016,7,Chiapas,23,Palenque,31,Chilón,4,Bovino,1,Carne,3125.569,293.178,38.23,119493.129,10661
2016,7,Chiapas,23,Palenque,31,Chilón,4,Bovino,3,Ganado en pie,5550.955,520.679,21.28,118145.070,0
2016,7,Chiapas,23,Palenque,31,Chilón,4,Bovino,6,Leche,3116.007,0.000,6.00,18696.050,0
2016,7,Chiapas,23,Palenque,31,Chilón,10,Guajolote,1,Carne,30.032,8.660,62.80,1885.964,3468
2016,7,Chiapas,23,Palenque,31,Chilón,10,Guajolote,8,Ganado en pie,38.295,11.042,44.78,1715.019,0
2016,7,Chiapas,23,Palenque,31,Chilón,14,Porcino,1,Carne,2194.993,85.816,46.19,101386.709,25578
2016,7,Chiapas,23,Palenque,31,Chilón,14,Porcino,3,Ganado en pie,2821.986,110.329,25.00,70547.029,0
2016,7,Chiapas,23,Palenque,50,La Libertad,3,Ave     ,1,Carne,12.361,1.900,28.79,355.814,6505
2016,7,Chiapas,23,Palenque,50,La Libertad,3,Ave     ,4,Huevo-plato,23.693,0.000,25.00,592.330,0
2016,7,Chiapas,23,Palenque,50,La Libertad,3,Ave     ,8,Ganado en pie,15.923,2.448,20.65,328.766,0
2016,7,Chiapas,23,Palenque,50,La Libertad,4,Bovino,1,Carne,2923.510,223.356,38.37,112178.923,13089
2016,7,Chiapas,23,Palenque,50,La Libertad,4,Bovino,3,Ganado en pie,5400.964,412.634,19.93,107622.545,0
2016,7,Chiapas,23,Palenque,50,La Libertad,4,Bovino,6,Leche,3606.010,0.000,6.21,22385.950,0
2016,7,Chiapas,23,Palenque,50,La Libertad,10,Guajolote,1,Carne,8.525,5.461,58.62,499.765,1561
2016,7,Chiapas,23,Palenque,50,La Libertad,10,Guajolote,8,Ganado en pie,11.300,7.239,32.04,362.100,0
2016,7,Chiapas,23,Palenque,50,La Libertad,12,Ovino,1,Carne,35.444,17.164,59.18,2097.640,2065
2016,7,Chiapas,23,Palenque,50,La Libertad,12,Ovino,3,Ganado en pie,65.097,31.524,29.79,1939.192,0
2016,7,Chiapas,23,Palenque,50,La Libertad,14,Porcino,1,Carne,110.058,64.062,47.38,5214.933,1718
2016,7,Chiapas,23,Palenque,50,La Libertad,14,Porcino,3,Ganado en pie,152.116,88.542,21.31,3241.346,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,1,Abeja,2,Cera,3.423,0.000,70.01,239.644,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,1,Abeja,7,Miel,145.326,0.000,33.25,4832.110,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,3,Ave     ,1,Carne,142.332,2.258,28.35,4034.359,63024
2016,7,Chiapas,23,Palenque,59,Ocosingo,3,Ave     ,4,Huevo-plato,414.939,0.000,24.47,10155.330,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,3,Ave     ,8,Ganado en pie,173.645,2.755,22.35,3880.276,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,4,Bovino,1,Carne,2115.079,249.126,37.91,80181.596,8490
2016,7,Chiapas,23,Palenque,59,Ocosingo,4,Bovino,3,Ganado en pie,3914.301,461.048,16.24,63564.157,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,4,Bovino,6,Leche,2601.142,0.000,6.53,16980.590,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,10,Guajolote,1,Carne,25.169,3.671,47.51,1195.785,6856
2016,7,Chiapas,23,Palenque,59,Ocosingo,10,Guajolote,8,Ganado en pie,34.762,5.070,32.00,1112.384,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,12,Ovino,1,Carne,7.105,19.203,54.74,388.920,370
2016,7,Chiapas,23,Palenque,59,Ocosingo,12,Ovino,3,Ganado en pie,13.938,37.670,25.50,355.427,0
2016,7,Chiapas,23,Palenque,59,Ocosingo,14,Porcino,1,Carne,916.260,80.714,32.83,30079.554,11352
2016,7,Chiapas,23,Palenque,59,Ocosingo,14,Porcino,3,Ganado en pie,1168.913,102.970,21.43,25048.916,0
2016,7,Chiapas,23,Palenque,65,Palenque,1,Abeja,2,Cera,0.140,0.000,60.00,8.400,0
2016,7,Chiapas,23,Palenque,65,Palenque,1,Abeja,7,Miel,6.750,0.000,32.30,218.050,0
2016,7,Chiapas,23,Palenque,65,Palenque,3,Ave     ,1,Carne,127.317,1.897,29.06,3699.448,67100
2016,7,Chiapas,23,Palenque,65,Palenque,3,Ave     ,4,Huevo-plato,419.383,0.000,25.00,10484.580,0
2016,7,Chiapas,23,Palenque,65,Palenque,3,Ave     ,8,Ganado en pie,163.460,2.436,21.18,3462.104,0
2016,7,Chiapas,23,Palenque,65,Palenque,4,Bovino,1,Carne,8829.420,223.700,42.39,374316.326,39470
2016,7,Chiapas,23,Palenque,65,Palenque,4,Bovino,3,Ganado en pie,16147.767,409.115,22.32,360420.467,0
2016,7,Chiapas,23,Palenque,65,Palenque,4,Bovino,6,Leche,9650.090,0.000,6.21,59895.440,0
2016,7,Chiapas,23,Palenque,65,Palenque,10,Guajolote,1,Carne,44.196,5.410,59.47,2628.360,8170
2016,7,Chiapas,23,Palenque,65,Palenque,10,Guajolote,8,Ganado en pie,59.441,7.276,31.97,1900.230,0
2016,7,Chiapas,23,Palenque,65,Palenque,12,Ovino,1,Carne,122.610,16.930,59.67,7316.590,7242
2016,7,Chiapas,23,Palenque,65,Palenque,12,Ovino,3,Ganado en pie,230.042,31.765,29.84,6863.434,0
2016,7,Chiapas,23,Palenque,65,Palenque,14,Porcino,1,Carne,1355.238,65.027,45.44,61585.465,20841
2016,7,Chiapas,23,Palenque,65,Palenque,14,Porcino,3,Ganado en pie,1856.606,89.084,23.51,43638.634,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,1,Abeja,2,Cera,0.694,0.000,60.00,41.640,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,1,Abeja,7,Miel,28.032,0.000,35.23,987.668,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,3,Ave     ,1,Carne,27.656,2.104,28.97,801.047,13143
2016,7,Chiapas,23,Palenque,76,Sabanilla,3,Ave     ,4,Huevo-plato,40.963,0.000,26.00,1065.038,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,3,Ave     ,8,Ganado en pie,33.950,2.583,21.59,732.835,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,4,Bovino,1,Carne,233.666,274.578,38.42,8977.467,851
2016,7,Chiapas,23,Palenque,76,Sabanilla,4,Bovino,3,Ganado en pie,411.365,483.390,21.31,8766.934,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,4,Bovino,6,Leche,33.796,0.000,6.00,202.780,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,10,Guajolote,1,Carne,2.344,8.083,62.73,147.028,290
2016,7,Chiapas,23,Palenque,76,Sabanilla,10,Guajolote,8,Ganado en pie,3.022,10.421,44.06,133.154,0
2016,7,Chiapas,23,Palenque,76,Sabanilla,14,Porcino,1,Carne,163.602,83.942,46.45,7599.625,1949
2016,7,Chiapas,23,Palenque,76,Sabanilla,14,Porcino,3,Ganado en pie,211.343,108.437,24.93,5268.039,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,1,Abeja,2,Cera,1.190,0.000,63.28,75.303,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,1,Abeja,7,Miel,59.580,0.000,32.36,1927.960,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,3,Ave     ,1,Carne,31.602,1.911,29.04,917.617,16534
2016,7,Chiapas,23,Palenque,77,Salto de Agua,3,Ave     ,4,Huevo-plato,22.963,0.000,25.00,574.080,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,3,Ave     ,8,Ganado en pie,40.071,2.424,21.59,865.173,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,4,Bovino,1,Carne,2616.355,222.839,38.54,100845.871,11741
2016,7,Chiapas,23,Palenque,77,Salto de Agua,4,Bovino,3,Ganado en pie,4820.552,410.574,20.00,96407.186,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,4,Bovino,6,Leche,3939.900,0.000,6.21,24451.010,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,10,Guajolote,1,Carne,13.213,5.391,59.94,791.996,2451
2016,7,Chiapas,23,Palenque,77,Salto de Agua,10,Guajolote,8,Ganado en pie,17.890,7.299,32.35,578.700,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,12,Ovino,1,Carne,26.900,16.646,59.35,1596.400,1616
2016,7,Chiapas,23,Palenque,77,Salto de Agua,12,Ovino,3,Ganado en pie,50.728,31.391,29.71,1506.856,0
2016,7,Chiapas,23,Palenque,77,Salto de Agua,14,Porcino,1,Carne,283.956,64.624,47.55,13501.995,4394
2016,7,Chiapas,23,Palenque,77,Salto de Agua,14,Porcino,3,Ganado en pie,390.114,88.783,22.26,8683.023,0
2016,7,Chiapas,23,Palenque,82,Sitalá,1,Abeja,2,Cera,0.757,0.000,60.00,45.420,0
2016,7,Chiapas,23,Palenque,82,Sitalá,1,Abeja,7,Miel,43.515,0.000,35.21,1532.238,0
2016,7,Chiapas,23,Palenque,82,Sitalá,3,Ave     ,1,Carne,12.609,2.123,28.96,365.126,5940
2016,7,Chiapas,23,Palenque,82,Sitalá,3,Ave     ,4,Huevo-plato,10.467,0.000,26.00,272.142,0
2016,7,Chiapas,23,Palenque,82,Sitalá,3,Ave     ,8,Ganado en pie,15.405,2.593,21.59,332.635,0
2016,7,Chiapas,23,Palenque,82,Sitalá,4,Bovino,1,Carne,132.725,271.977,38.51,5111.004,488
2016,7,Chiapas,23,Palenque,82,Sitalá,4,Bovino,3,Ganado en pie,233.447,478.375,21.31,4975.360,0
2016,7,Chiapas,23,Palenque,82,Sitalá,10,Guajolote,1,Carne,2.310,7.911,62.74,144.934,292
2016,7,Chiapas,23,Palenque,82,Sitalá,10,Guajolote,8,Ganado en pie,2.981,10.209,44.13,131.554,0
2016,7,Chiapas,23,Palenque,82,Sitalá,14,Porcino,1,Carne,32.676,84.216,46.45,1517.723,388
2016,7,Chiapas,23,Palenque,82,Sitalá,14,Porcino,3,Ganado en pie,42.311,109.049,24.89,1053.141,0
2016,7,Chiapas,23,Palenque,96,Tila,1,Abeja,2,Cera,36.516,0.000,60.00,2190.960,0
2016,7,Chiapas,23,Palenque,96,Tila,1,Abeja,7,Miel,300.105,0.000,35.36,10611.770,0
2016,7,Chiapas,23,Palenque,96,Tila,3,Ave     ,1,Carne,122.211,2.130,28.94,3536.609,57386
2016,7,Chiapas,23,Palenque,96,Tila,3,Ave     ,4,Huevo-plato,164.550,0.000,26.00,4278.300,0
2016,7,Chiapas,23,Palenque,96,Tila,3,Ave     ,8,Ganado en pie,149.687,2.608,21.62,3235.841,0
2016,7,Chiapas,23,Palenque,96,Tila,4,Bovino,1,Carne,432.521,292.838,38.47,16640.934,1477
2016,7,Chiapas,23,Palenque,96,Tila,4,Bovino,3,Ganado en pie,765.089,518.002,21.71,16611.805,0
2016,7,Chiapas,23,Palenque,96,Tila,10,Guajolote,1,Carne,20.950,8.018,62.94,1318.574,2613
2016,7,Chiapas,23,Palenque,96,Tila,10,Guajolote,8,Ganado en pie,26.992,10.330,44.76,1208.283,0
2016,7,Chiapas,23,Palenque,96,Tila,14,Porcino,1,Carne,533.518,84.780,46.69,24910.668,6293
2016,7,Chiapas,23,Palenque,96,Tila,14,Porcino,3,Ganado en pie,699.390,111.138,24.77,17321.938,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,1,Abeja,2,Cera,5.827,0.000,60.00,349.620,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,1,Abeja,7,Miel,169.982,0.000,35.14,5973.058,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,3,Ave     ,1,Carne,37.937,2.087,28.96,1098.570,18178
2016,7,Chiapas,23,Palenque,100,Tumbalá,3,Ave     ,4,Huevo-plato,56.251,0.000,26.00,1462.526,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,3,Ave     ,8,Ganado en pie,46.499,2.558,21.62,1005.513,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,4,Bovino,1,Carne,157.330,264.420,38.43,6045.972,595
2016,7,Chiapas,23,Palenque,100,Tumbalá,4,Bovino,3,Ganado en pie,279.909,470.435,21.21,5935.743,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,10,Guajolote,1,Carne,7.970,7.598,62.75,500.074,1049
2016,7,Chiapas,23,Palenque,100,Tumbalá,10,Guajolote,8,Ganado en pie,10.361,9.877,43.94,455.265,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,12,Ovino,1,Carne,2.026,23.835,60.96,123.500,85
2016,7,Chiapas,23,Palenque,100,Tumbalá,12,Ovino,3,Ganado en pie,3.776,44.424,28.96,109.361,0
2016,7,Chiapas,23,Palenque,100,Tumbalá,14,Porcino,1,Carne,255.138,83.679,46.67,11906.502,3049
2016,7,Chiapas,23,Palenque,100,Tumbalá,14,Porcino,3,Ganado en pie,332.120,108.928,24.94,8281.346,0
2016,7,Chiapas,23,Palenque,109,Yajalón,1,Abeja,2,Cera,0.960,0.000,60.00,57.600,0
2016,7,Chiapas,23,Palenque,109,Yajalón,1,Abeja,7,Miel,51.225,0.000,35.36,1811.430,0
2016,7,Chiapas,23,Palenque,109,Yajalón,3,Ave     ,1,Carne,82.970,2.114,28.96,2403.184,39239
2016,7,Chiapas,23,Palenque,109,Yajalón,3,Ave     ,4,Huevo-plato,95.845,0.000,26.00,2491.970,0
2016,7,Chiapas,23,Palenque,109,Yajalón,3,Ave     ,8,Ganado en pie,101.356,2.583,21.66,2195.120,0
2016,7,Chiapas,23,Palenque,109,Yajalón,4,Bovino,1,Carne,283.922,283.638,38.26,10862.169,1001
2016,7,Chiapas,23,Palenque,109,Yajalón,4,Bovino,3,Ganado en pie,504.809,504.305,21.15,10674.896,0
2016,7,Chiapas,23,Palenque,109,Yajalón,4,Bovino,6,Leche,154.600,0.000,6.00,927.600,0
2016,7,Chiapas,23,Palenque,109,Yajalón,10,Guajolote,1,Carne,8.851,8.068,62.80,555.802,1097
2016,7,Chiapas,23,Palenque,109,Yajalón,10,Guajolote,8,Ganado en pie,11.395,10.387,44.73,509.723,0
2016,7,Chiapas,23,Palenque,109,Yajalón,12,Ovino,1,Carne,2.327,23.270,61.23,142.470,100
2016,7,Chiapas,23,Palenque,109,Yajalón,12,Ovino,3,Ganado en pie,4.366,43.660,29.21,127.540,0
2016,7,Chiapas,23,Palenque,109,Yajalón,14,Porcino,1,Carne,243.674,83.968,46.85,11415.260,2902
2016,7,Chiapas,23,Palenque,109,Yajalón,14,Porcino,3,Ganado en pie,316.839,109.180,24.95,7903.485,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,1,Abeja,2,Cera,4.385,0.000,39.30,172.331,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,1,Abeja,7,Miel,273.016,0.000,36.76,10036.720,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,3,Ave     ,1,Carne,3.571,1.635,29.15,104.078,2184
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,3,Ave     ,4,Huevo-plato,5.375,0.000,22.18,119.200,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,3,Ave     ,8,Ganado en pie,4.676,2.141,18.41,86.095,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,4,Bovino,1,Carne,161.970,159.106,36.22,5866.553,1018
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,4,Bovino,3,Ganado en pie,341.943,335.897,16.37,5597.607,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,4,Bovino,6,Leche,54.733,0.000,5.01,274.340,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,12,Ovino,1,Carne,1.737,16.083,40.34,70.070,108
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,12,Ovino,3,Ganado en pie,3.691,34.176,18.22,67.250,0
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,14,Porcino,1,Carne,9.751,60.191,40.33,393.258,162
2016,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,14,Porcino,3,Ganado en pie,14.638,90.358,21.33,312.229,0
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,3,Ave     ,1,Carne,5.213,1.564,29.04,151.365,3334
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,3,Ave     ,4,Huevo-plato,3.901,0.000,22.16,86.450,0
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,3,Ave     ,8,Ganado en pie,6.798,2.039,18.35,124.742,0
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,4,Bovino,1,Carne,20.942,158.652,36.23,758.729,132
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,4,Bovino,3,Ganado en pie,44.082,333.955,16.34,720.300,0
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,4,Bovino,6,Leche,10.142,0.000,5.04,51.140,0
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,12,Ovino,1,Carne,3.516,17.151,40.32,141.750,205
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,12,Ovino,3,Ganado en pie,7.377,35.985,18.24,134.579,0
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,12,Ovino,5,Lana,2.188,0.000,18.42,40.303,0
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,14,Porcino,1,Carne,3.930,65.500,40.32,158.458,60
2016,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,14,Porcino,3,Ganado en pie,5.903,98.383,21.33,125.911,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,1,Abeja,2,Cera,1.385,0.000,39.32,54.458,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,1,Abeja,7,Miel,94.960,0.000,36.79,3493.930,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,3,Ave     ,1,Carne,4.311,1.620,29.11,125.482,2661
2016,7,Chiapas,24,Motozintla,11,Bella Vista,3,Ave     ,4,Huevo-plato,7.795,0.000,22.18,172.910,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,3,Ave     ,8,Ganado en pie,5.655,2.125,18.33,103.640,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,4,Bovino,1,Carne,41.584,159.938,36.23,1506.588,260
2016,7,Chiapas,24,Motozintla,11,Bella Vista,4,Bovino,3,Ganado en pie,87.240,335.538,16.38,1428.991,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,4,Bovino,6,Leche,34.544,0.000,5.02,173.340,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,12,Ovino,1,Carne,1.735,18.073,40.32,69.950,96
2016,7,Chiapas,24,Motozintla,11,Bella Vista,12,Ovino,3,Ganado en pie,3.660,38.125,18.22,66.680,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,12,Ovino,5,Lana,3.614,0.000,18.51,66.895,0
2016,7,Chiapas,24,Motozintla,11,Bella Vista,14,Porcino,1,Carne,4.318,71.967,40.30,174.015,60
2016,7,Chiapas,24,Motozintla,11,Bella Vista,14,Porcino,3,Ganado en pie,6.484,108.067,21.34,138.369,0
2016,7,Chiapas,24,Motozintla,36,La Grandeza,3,Ave     ,1,Carne,4.045,1.578,29.10,117.706,2563
2016,7,Chiapas,24,Motozintla,36,La Grandeza,3,Ave     ,4,Huevo-plato,3.947,0.000,22.17,87.490,0
2016,7,Chiapas,24,Motozintla,36,La Grandeza,3,Ave     ,8,Ganado en pie,5.259,2.052,18.35,96.495,0
2016,7,Chiapas,24,Motozintla,36,La Grandeza,4,Bovino,1,Carne,24.328,161.113,36.23,881.403,151
2016,7,Chiapas,24,Motozintla,36,La Grandeza,4,Bovino,3,Ganado en pie,50.599,335.093,16.36,827.800,0
2016,7,Chiapas,24,Motozintla,36,La Grandeza,4,Bovino,6,Leche,9.297,0.000,5.06,47.060,0
2016,7,Chiapas,24,Motozintla,36,La Grandeza,12,Ovino,1,Carne,4.376,18.862,40.32,176.420,232
2016,7,Chiapas,24,Motozintla,36,La Grandeza,12,Ovino,3,Ganado en pie,9.213,39.711,18.24,168.009,0
2016,7,Chiapas,24,Motozintla,36,La Grandeza,12,Ovino,5,Lana,2.180,0.000,18.51,40.352,0
2016,7,Chiapas,24,Motozintla,36,La Grandeza,14,Porcino,1,Carne,3.894,64.900,40.32,157.006,60
2016,7,Chiapas,24,Motozintla,36,La Grandeza,14,Porcino,3,Ganado en pie,5.855,97.583,21.33,124.887,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,1,Abeja,2,Cera,7.025,0.000,39.31,276.153,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,1,Abeja,7,Miel,370.550,0.000,36.77,13624.200,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,3,Ave     ,1,Carne,2.747,1.615,29.11,79.959,1701
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,3,Ave     ,4,Huevo-plato,3.376,0.000,22.19,74.900,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,3,Ave     ,8,Ganado en pie,3.552,2.088,18.33,65.106,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,4,Bovino,1,Carne,24.731,158.532,36.23,896.004,156
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,4,Bovino,3,Ganado en pie,52.173,334.442,16.36,853.550,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,4,Bovino,6,Leche,26.415,0.000,5.03,132.880,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,12,Ovino,1,Carne,1.439,17.131,40.26,57.940,84
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,12,Ovino,3,Ganado en pie,3.023,35.988,18.20,55.030,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,12,Ovino,5,Lana,1.365,0.000,18.51,25.266,0
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,14,Porcino,1,Carne,4.394,61.028,40.32,177.166,72
2016,7,Chiapas,24,Motozintla,53,Mazapa de Madero,14,Porcino,3,Ganado en pie,6.580,91.389,21.42,140.944,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,1,Abeja,2,Cera,7.955,0.000,39.31,312.711,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,1,Abeja,7,Miel,425.650,0.000,36.79,15659.360,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,3,Ave     ,1,Carne,5.484,1.575,29.08,159.479,3482
2016,7,Chiapas,24,Motozintla,57,Motozintla,3,Ave     ,4,Huevo-plato,18.953,0.000,22.16,419.930,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,3,Ave     ,8,Ganado en pie,7.176,2.061,18.35,131.688,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,4,Bovino,1,Carne,222.542,160.796,36.23,8062.697,1384
2016,7,Chiapas,24,Motozintla,57,Motozintla,4,Bovino,3,Ganado en pie,466.477,337.050,16.35,7626.899,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,4,Bovino,6,Leche,31.813,0.000,5.07,161.170,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,12,Ovino,1,Carne,3.570,18.594,40.32,143.940,192
2016,7,Chiapas,24,Motozintla,57,Motozintla,12,Ovino,3,Ganado en pie,7.413,38.609,18.26,135.329,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,12,Ovino,5,Lana,2.107,0.000,18.51,39.001,0
2016,7,Chiapas,24,Motozintla,57,Motozintla,14,Porcino,1,Carne,15.236,63.749,40.32,614.316,239
2016,7,Chiapas,24,Motozintla,57,Motozintla,14,Porcino,3,Ganado en pie,22.771,95.276,21.35,486.161,0
2016,7,Chiapas,24,Motozintla,70,El Porvenir,3,Ave     ,1,Carne,4.061,1.599,29.10,118.186,2540
2016,7,Chiapas,24,Motozintla,70,El Porvenir,3,Ave     ,4,Huevo-plato,5.040,0.000,22.17,111.750,0
2016,7,Chiapas,24,Motozintla,70,El Porvenir,3,Ave     ,8,Ganado en pie,5.291,2.083,18.31,96.887,0
2016,7,Chiapas,24,Motozintla,70,El Porvenir,4,Bovino,1,Carne,34.382,159.176,36.23,1245.660,216
2016,7,Chiapas,24,Motozintla,70,El Porvenir,4,Bovino,3,Ganado en pie,72.596,336.093,16.27,1181.137,0
2016,7,Chiapas,24,Motozintla,70,El Porvenir,4,Bovino,6,Leche,10.051,0.000,5.02,50.460,0
2016,7,Chiapas,24,Motozintla,70,El Porvenir,12,Ovino,1,Carne,11.777,16.334,40.31,474.780,721
2016,7,Chiapas,24,Motozintla,70,El Porvenir,12,Ovino,3,Ganado en pie,25.000,34.674,18.23,455.759,0
2016,7,Chiapas,24,Motozintla,70,El Porvenir,12,Ovino,5,Lana,6.415,0.000,18.51,118.742,0
2016,7,Chiapas,24,Motozintla,70,El Porvenir,14,Porcino,1,Carne,3.729,62.150,40.31,150.316,60
2016,7,Chiapas,24,Motozintla,70,El Porvenir,14,Porcino,3,Ganado en pie,5.606,93.433,21.32,119.520,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,1,Abeja,2,Cera,1.758,0.000,39.31,69.107,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,1,Abeja,7,Miel,116.770,0.000,36.76,4292.030,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,3,Ave     ,1,Carne,5.075,1.591,29.10,147.697,3190
2016,7,Chiapas,24,Motozintla,80,Siltepec,3,Ave     ,4,Huevo-plato,10.189,0.000,22.18,226.020,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,3,Ave     ,8,Ganado en pie,6.616,2.074,18.32,121.171,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,4,Bovino,1,Carne,147.640,160.828,36.23,5348.997,918
2016,7,Chiapas,24,Motozintla,80,Siltepec,4,Bovino,3,Ganado en pie,310.343,338.064,16.33,5067.901,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,4,Bovino,6,Leche,71.289,0.000,5.03,358.340,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,12,Ovino,1,Carne,6.762,17.609,40.32,272.630,384
2016,7,Chiapas,24,Motozintla,80,Siltepec,12,Ovino,3,Ganado en pie,14.336,37.333,18.24,261.478,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,12,Ovino,5,Lana,4.277,0.000,18.51,79.167,0
2016,7,Chiapas,24,Motozintla,80,Siltepec,14,Porcino,1,Carne,9.293,67.341,40.32,374.694,138
2016,7,Chiapas,24,Motozintla,80,Siltepec,14,Porcino,3,Ganado en pie,13.984,101.333,21.31,297.999,0
