Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,4,Bovino,3,Ganado en pie,1476.424,417.305,19.33,28544.012,0
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,4,Bovino,6,Leche,12502.000,0.000,3.42,42770.300,0
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,6,Caprino,1,Carne,91.530,17.004,45.08,4126.550,5383
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,6,Caprino,3,Ganado en pie,188.405,35.000,21.08,3972.255,0
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,6,Caprino,6,Leche,5.900,0.000,3.63,21.430,0
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,10,Guajolote,1,Carne,15.170,6.256,31.01,470.400,2425
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,10,Guajolote,8,Ganado en pie,22.526,9.289,21.33,480.362,0
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,12,Ovino,1,Carne,356.200,22.367,52.05,18538.800,15925
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,12,Ovino,3,Ganado en pie,709.959,44.581,23.67,16807.716,0
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,12,Ovino,5,Lana,69.000,0.000,1.10,75.800,0
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,14,Porcino,1,Carne,452.350,75.279,29.58,13380.750,6009
2006,13,Hidalgo,63,Mixquiahuala,30,Ixmiquilpan,14,Porcino,3,Ganado en pie,611.640,101.787,17.40,10641.101,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,1,Abeja,2,Cera,0.320,0.000,45.00,14.400,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,1,Abeja,7,Miel,2.060,0.000,27.48,56.600,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,3,Ave     ,1,Carne,53.910,1.792,20.61,1110.910,30085
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,3,Ave     ,4,Huevo-plato,202.500,0.000,11.38,2303.500,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,3,Ave     ,8,Ganado en pie,73.995,2.460,10.96,810.898,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,4,Bovino,1,Carne,246.600,224.182,31.80,7841.800,1100
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,4,Bovino,3,Ganado en pie,457.404,415.822,19.93,9117.244,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,4,Bovino,6,Leche,8239.000,0.000,3.54,29196.400,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,6,Caprino,1,Carne,6.800,16.465,45.91,312.200,413
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,6,Caprino,3,Ganado en pie,14.178,34.329,21.18,300.258,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,10,Guajolote,1,Carne,24.400,6.193,31.28,763.200,3940
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,10,Guajolote,8,Ganado en pie,36.030,9.145,22.02,793.235,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,12,Ovino,1,Carne,90.500,22.106,54.08,4894.000,4094
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,12,Ovino,3,Ganado en pie,180.583,44.109,24.08,4348.167,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,12,Ovino,5,Lana,22.300,0.000,1.10,24.528,0
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,14,Porcino,1,Carne,236.500,75.199,29.57,6992.500,3145
2006,13,Hidalgo,63,Mixquiahuala,41,Mixquiahuala de Juárez,14,Porcino,3,Ganado en pie,321.805,102.323,17.73,5705.475,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,1,Abeja,2,Cera,0.100,0.000,45.00,4.500,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,1,Abeja,7,Miel,0.550,0.000,27.46,15.100,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,3,Ave     ,1,Carne,4.130,1.596,17.25,71.260,2587
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,3,Ave     ,4,Huevo-plato,50.500,0.000,11.89,600.500,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,3,Ave     ,8,Ganado en pie,6.219,2.404,8.89,55.306,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,4,Bovino,1,Carne,102.600,222.560,31.81,3263.900,461
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,4,Bovino,3,Ganado en pie,191.247,414.852,19.94,3813.903,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,4,Bovino,6,Leche,1690.000,0.000,3.50,5922.500,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,6,Caprino,1,Carne,4.350,16.603,45.46,197.735,262
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,6,Caprino,3,Ganado en pie,8.995,34.332,21.17,190.435,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,10,Guajolote,1,Carne,12.200,6.159,31.43,383.400,1981
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,10,Guajolote,8,Ganado en pie,18.201,9.188,22.11,402.344,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,12,Ovino,1,Carne,64.000,22.008,54.08,3461.300,2908
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,12,Ovino,3,Ganado en pie,127.475,43.836,24.08,3069.872,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,12,Ovino,5,Lana,15.000,0.000,1.05,15.750,0
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,14,Porcino,1,Carne,225.100,74.759,29.55,6652.500,3011
2006,13,Hidalgo,63,Mixquiahuala,50,Progreso de Obregón,14,Porcino,3,Ganado en pie,305.843,101.575,17.72,5418.125,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,3,Ave     ,1,Carne,11.710,1.605,16.63,194.780,7298
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,3,Ave     ,4,Huevo-plato,68.500,0.000,11.80,808.500,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,3,Ave     ,8,Ganado en pie,17.567,2.407,8.92,156.743,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,4,Bovino,1,Carne,192.620,219.635,30.91,5954.620,877
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,4,Bovino,3,Ganado en pie,363.956,415.001,19.85,7225.015,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,4,Bovino,6,Leche,6741.000,0.000,3.58,24158.600,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,6,Caprino,1,Carne,13.740,16.963,45.83,629.740,810
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,6,Caprino,3,Ganado en pie,28.543,35.238,21.30,607.889,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,10,Guajolote,1,Carne,46.460,5.933,30.61,1422.160,7831
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,10,Guajolote,8,Ganado en pie,70.419,8.992,21.82,1536.395,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,12,Ovino,1,Carne,127.090,22.387,54.17,6883.920,5677
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,12,Ovino,3,Ganado en pie,253.223,44.605,23.88,6046.063,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,12,Ovino,5,Lana,23.360,0.000,1.05,24.527,0
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,14,Porcino,1,Carne,303.790,74.422,29.07,8830.660,4082
2006,13,Hidalgo,63,Mixquiahuala,54,San Salvador,14,Porcino,3,Ganado en pie,409.847,100.404,16.97,6956.032,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,1,Abeja,2,Cera,0.350,0.000,45.00,15.750,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,1,Abeja,7,Miel,2.200,0.000,25.00,55.000,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,3,Ave     ,1,Carne,24.330,1.794,18.61,452.770,13561
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,3,Ave     ,4,Huevo-plato,51.400,0.000,12.33,633.900,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,3,Ave     ,8,Ganado en pie,33.035,2.436,9.80,323.629,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,4,Bovino,1,Carne,348.240,220.684,31.25,10881.040,1578
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,4,Bovino,3,Ganado en pie,655.613,415.471,19.83,13002.988,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,4,Bovino,6,Leche,3485.000,0.000,3.58,12489.600,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,6,Caprino,1,Carne,18.490,17.136,45.26,836.790,1079
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,6,Caprino,3,Ganado en pie,38.028,35.244,21.67,824.019,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,6,Caprino,6,Leche,1.200,0.000,3.63,4.360,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,10,Guajolote,1,Carne,9.240,6.099,31.16,287.900,1515
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,10,Guajolote,8,Ganado en pie,13.707,9.048,21.58,295.722,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,12,Ovino,1,Carne,86.760,22.303,53.84,4671.040,3890
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,12,Ovino,3,Ganado en pie,170.210,43.756,24.00,4085.040,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,12,Ovino,5,Lana,16.980,0.000,1.10,18.676,0
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,14,Porcino,1,Carne,48.965,72.648,28.98,1419.150,674
2006,13,Hidalgo,63,Mixquiahuala,55,Santiago de Anaya,14,Porcino,3,Ganado en pie,67.035,99.458,16.96,1137.206,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,1,Abeja,2,Cera,0.200,0.000,45.00,9.000,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,1,Abeja,7,Miel,1.260,0.000,25.00,31.500,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,3,Ave     ,1,Carne,7.960,1.590,16.87,134.255,5005
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,3,Ave     ,4,Huevo-plato,81.800,0.000,11.97,978.800,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,3,Ave     ,8,Ganado en pie,11.966,2.391,8.89,106.409,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,4,Bovino,1,Carne,415.820,222.007,31.02,12896.910,1873
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,4,Bovino,3,Ganado en pie,777.050,414.869,18.22,14160.782,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,4,Bovino,6,Leche,1557.500,0.000,3.53,5494.350,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,6,Caprino,1,Carne,44.640,17.630,45.31,2022.410,2532
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,6,Caprino,3,Ganado en pie,93.670,36.994,21.38,2002.238,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,6,Caprino,6,Leche,2.200,0.000,3.62,7.970,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,10,Guajolote,1,Carne,10.290,5.736,30.15,310.260,1794
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,10,Guajolote,8,Ganado en pie,15.465,8.620,20.67,319.679,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,12,Ovino,1,Carne,118.740,21.997,53.45,6346.720,5398
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,12,Ovino,3,Ganado en pie,235.424,43.613,22.47,5289.764,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,12,Ovino,5,Lana,17.020,0.000,1.00,17.020,0
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,14,Porcino,1,Carne,235.350,73.847,28.62,6735.850,3187
2006,13,Hidalgo,63,Mixquiahuala,58,Tasquillo,14,Porcino,3,Ganado en pie,315.185,98.897,15.78,4973.825,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,1,Abeja,2,Cera,0.100,0.000,45.00,4.500,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,1,Abeja,7,Miel,0.550,0.000,25.00,13.750,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,3,Ave     ,1,Carne,3808.000,1.797,18.46,70286.000,2119127
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,3,Ave     ,4,Huevo-plato,84.000,0.000,11.60,974.000,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,3,Ave     ,8,Ganado en pie,5259.870,2.482,9.47,49823.998,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,4,Bovino,1,Carne,864.400,225.163,31.70,27403.600,3839
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,4,Bovino,3,Ganado en pie,1606.924,418.579,19.86,31906.132,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,4,Bovino,6,Leche,6200.000,0.000,3.52,21844.000,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,6,Caprino,1,Carne,12.450,17.388,44.34,551.980,716
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,6,Caprino,3,Ganado en pie,25.060,35.000,20.71,519.035,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,10,Guajolote,1,Carne,25.600,6.352,29.77,762.200,4030
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,10,Guajolote,8,Ganado en pie,37.899,9.404,20.52,777.557,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,12,Ovino,1,Carne,57.200,21.949,53.26,3046.200,2606
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,12,Ovino,3,Ganado en pie,112.495,43.168,23.26,2616.258,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,12,Ovino,5,Lana,12.900,0.000,1.05,13.540,0
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,14,Porcino,1,Carne,303.000,74.649,29.59,8966.000,4059
2006,13,Hidalgo,63,Mixquiahuala,63,Tepeji del Río de Ocampo,14,Porcino,3,Ganado en pie,408.117,100.546,17.76,7247.203,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,1,Abeja,2,Cera,0.100,0.000,45.00,4.500,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,1,Abeja,7,Miel,0.560,0.000,25.00,14.000,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,3,Ave     ,1,Carne,4.300,1.595,16.71,71.840,2696
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,3,Ave     ,4,Huevo-plato,147.500,0.000,11.60,1710.500,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,3,Ave     ,8,Ganado en pie,6.413,2.379,8.72,55.916,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,4,Bovino,1,Carne,176.440,222.778,30.97,5465.000,792
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,4,Bovino,3,Ganado en pie,328.347,414.579,19.14,6284.280,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,4,Bovino,6,Leche,1650.000,0.000,3.51,5791.500,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,6,Caprino,1,Carne,10.420,17.425,44.34,462.040,598
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,6,Caprino,3,Ganado en pie,21.372,35.739,20.71,442.676,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,10,Guajolote,1,Carne,20.300,5.906,30.34,615.800,3437
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,10,Guajolote,8,Ganado en pie,30.840,8.973,21.16,652.590,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,12,Ovino,1,Carne,73.000,21.850,53.25,3887.400,3341
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,12,Ovino,3,Ganado en pie,143.947,43.085,23.25,3347.056,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,12,Ovino,5,Lana,12.000,0.000,1.05,12.600,0
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,14,Porcino,1,Carne,163.200,73.282,28.74,4690.600,2227
2006,13,Hidalgo,63,Mixquiahuala,64,Tepetitlán,14,Porcino,3,Ganado en pie,220.114,98.839,16.90,3720.366,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,1,Abeja,2,Cera,0.570,0.000,45.00,25.650,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,1,Abeja,7,Miel,3.600,0.000,25.00,90.000,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,3,Ave     ,1,Carne,4.210,1.588,17.08,71.920,2651
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,3,Ave     ,4,Huevo-plato,50.780,0.000,11.84,601.140,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,3,Ave     ,8,Ganado en pie,6.317,2.383,8.76,55.345,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,4,Bovino,1,Carne,182.550,218.623,30.97,5653.325,835
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,4,Bovino,3,Ganado en pie,345.275,413.503,19.12,6602.932,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,4,Bovino,6,Leche,1447.000,0.000,3.54,5125.200,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,6,Caprino,1,Carne,5.550,17.183,44.35,246.130,323
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,6,Caprino,3,Ganado en pie,11.274,34.904,21.09,237.734,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,10,Guajolote,1,Carne,11.520,5.728,30.41,350.320,2011
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,10,Guajolote,8,Ganado en pie,17.455,8.680,20.82,363.387,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,12,Ovino,1,Carne,52.520,21.613,53.34,2801.460,2430
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,12,Ovino,3,Ganado en pie,104.719,43.094,23.34,2444.198,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,12,Ovino,5,Lana,12.750,0.000,1.00,12.750,0
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,14,Porcino,1,Carne,138.190,73.623,29.50,4076.360,1877
2006,13,Hidalgo,63,Mixquiahuala,65,Tetepango,14,Porcino,3,Ganado en pie,185.813,98.995,17.56,3263.570,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,1,Abeja,2,Cera,0.310,0.000,45.00,13.950,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,1,Abeja,7,Miel,1.900,0.000,27.50,52.250,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,3,Ave     ,1,Carne,12.940,1.610,17.26,223.280,8037
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,3,Ave     ,4,Huevo-plato,121.000,0.000,11.36,1374.000,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,3,Ave     ,8,Ganado en pie,19.556,2.433,9.26,181.097,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,4,Bovino,1,Carne,323.200,223.668,31.77,10266.580,1445
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,4,Bovino,3,Ganado en pie,600.770,415.758,19.92,11966.052,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,4,Bovino,6,Leche,10072.000,0.000,3.58,36093.200,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,6,Caprino,1,Carne,5.540,17.814,45.17,250.250,311
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,6,Caprino,3,Ganado en pie,11.112,35.730,21.17,235.267,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,10,Guajolote,1,Carne,13.200,6.165,31.27,412.700,2141
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,10,Guajolote,8,Ganado en pie,19.593,9.151,21.92,429.381,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,12,Ovino,1,Carne,107.000,22.390,53.33,5706.400,4779
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,12,Ovino,3,Ganado en pie,213.477,44.670,23.33,4979.853,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,12,Ovino,5,Lana,19.450,0.000,1.10,21.390,0
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,14,Porcino,1,Carne,478.200,74.602,29.58,14145.000,6410
2006,13,Hidalgo,63,Mixquiahuala,67,Tezontepec de Aldama,14,Porcino,3,Ganado en pie,649.448,101.318,17.74,11518.773,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,1,Abeja,2,Cera,0.090,0.000,45.00,4.050,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,1,Abeja,7,Miel,0.560,0.000,25.00,14.000,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,3,Ave     ,1,Carne,4.080,1.588,17.09,69.710,2570
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,3,Ave     ,4,Huevo-plato,48.900,0.000,11.39,557.100,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,3,Ave     ,8,Ganado en pie,6.210,2.417,9.25,57.436,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,4,Bovino,1,Carne,202.820,222.634,31.66,6421.760,911
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,4,Bovino,3,Ganado en pie,378.549,415.531,19.80,7495.823,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,4,Bovino,6,Leche,3727.210,0.000,3.51,13074.235,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,6,Caprino,1,Carne,4.590,17.191,44.47,204.120,267
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,6,Caprino,3,Ganado en pie,9.345,35.000,21.14,197.554,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,10,Guajolote,1,Carne,10.380,6.031,30.75,319.180,1721
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,10,Guajolote,8,Ganado en pie,15.489,9.000,21.58,334.170,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,12,Ovino,1,Carne,53.720,22.171,54.00,2900.880,2423
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,12,Ovino,3,Ganado en pie,108.245,44.674,24.00,2597.880,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,12,Ovino,5,Lana,14.200,0.000,1.05,14.900,0
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,14,Porcino,1,Carne,149.060,74.642,29.65,4419.900,1997
2006,13,Hidalgo,63,Mixquiahuala,70,Tlahuelilpan,14,Porcino,3,Ganado en pie,200.386,100.344,17.73,3552.790,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,3,Ave     ,1,Carne,4.020,1.607,17.09,68.710,2502
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,3,Ave     ,4,Huevo-plato,53.100,0.000,11.35,602.800,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,3,Ave     ,8,Ganado en pie,6.049,2.417,9.25,55.963,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,4,Bovino,1,Carne,134.550,138.711,31.63,4255.915,970
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,4,Bovino,3,Ganado en pie,403.842,416.332,19.69,7951.229,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,4,Bovino,6,Leche,5737.300,0.000,3.47,19927.050,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,6,Caprino,1,Carne,5.610,16.696,44.27,248.370,336
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,6,Caprino,3,Ganado en pie,11.726,34.899,21.08,247.226,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,10,Guajolote,1,Carne,16.180,6.067,30.76,497.640,2667
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,10,Guajolote,8,Ganado en pie,24.003,9.000,21.57,517.716,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,12,Ovino,1,Carne,50.600,21.971,54.00,2732.400,2303
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,12,Ovino,3,Ganado en pie,101.160,43.925,24.00,2427.840,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,12,Ovino,5,Lana,10.700,0.000,1.00,10.700,0
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,14,Porcino,1,Carne,352.780,75.818,29.59,10437.950,4653
2006,13,Hidalgo,63,Mixquiahuala,74,Tlaxcoapan,14,Porcino,3,Ganado en pie,480.472,103.261,17.74,8524.466,0
2006,13,Hidalgo,63,Mixquiahuala,76,Tula de Allende,1,Abeja,2,Cera,0.090,0.000,45.00,4.050,0
2006,13,Hidalgo,63,Mixquiahuala,76,Tula de Allende,1,Abeja,7,Miel,0.470,0.000,25.00,11.750,0
2006,13,Hidalgo,63,Mixquiahuala,76,Tula de Allende,3,Ave     ,1,Carne,22.700,1.600,17.18,389.900,14187
2006,13,Hidalgo,63,Mixquiahuala,76,Tula de Allende,3,Ave     ,4,Huevo-plato,865.000,0.000,11.15,9641.000,0
2006,13,Hidalgo,63,Mixquiahuala,76,Tula de Allende,3,Ave     ,8,Ganado en pie,34.418,2.426,9.18,316.013,0
