Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,3,Ave     ,1,Carne,1.764,1.392,15.66,27.624,1267
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,3,Ave     ,4,Huevo-plato,14.990,0.000,9.07,135.917,0
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,3,Ave     ,8,Ganado en pie,2.149,1.696,10.87,23.363,0
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,4,Bovino,1,Carne,57.550,207.762,28.85,1660.136,277
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,4,Bovino,3,Ganado en pie,108.411,391.376,14.08,1526.001,0
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,4,Bovino,6,Leche,33.650,0.000,3.83,128.768,0
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,6,Caprino,1,Carne,71.500,17.996,30.42,2174.976,3973
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,6,Caprino,3,Ganado en pie,143.219,36.048,14.75,2112.050,0
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,6,Caprino,6,Leche,220.850,0.000,5.11,1128.847,0
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,12,Ovino,1,Carne,8.730,17.889,31.17,272.087,488
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,12,Ovino,3,Ganado en pie,17.489,35.838,15.98,279.495,0
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,14,Porcino,1,Carne,125.100,78.139,28.58,3575.600,1601
2008,19,Nuevo León,102,Montemorelos,30,Iturbide,14,Porcino,3,Ganado en pie,164.704,102.876,14.85,2445.375,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,3,Ave     ,1,Carne,7426.640,1.637,15.79,117233.663,4536473
2008,19,Nuevo León,102,Montemorelos,31,Juárez,3,Ave     ,4,Huevo-plato,7062.300,0.000,9.12,64370.300,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,3,Ave     ,8,Ganado en pie,9284.346,2.047,10.93,101483.799,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,4,Bovino,1,Carne,193.140,189.353,28.81,5564.707,1020
2008,19,Nuevo León,102,Montemorelos,31,Juárez,4,Bovino,3,Ganado en pie,369.666,362.418,15.53,5739.890,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,4,Bovino,6,Leche,14.890,0.000,4.14,61.623,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,6,Caprino,1,Carne,6.470,18.123,30.74,198.889,357
2008,19,Nuevo León,102,Montemorelos,31,Juárez,6,Caprino,3,Ganado en pie,12.914,36.174,15.06,194.472,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,6,Caprino,6,Leche,6.130,0.000,5.09,31.213,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,12,Ovino,1,Carne,3.730,18.019,31.03,115.726,207
2008,19,Nuevo León,102,Montemorelos,31,Juárez,12,Ovino,3,Ganado en pie,7.366,35.585,16.36,120.474,0
2008,19,Nuevo León,102,Montemorelos,31,Juárez,14,Porcino,1,Carne,400.000,77.988,28.98,11590.560,5129
2008,19,Nuevo León,102,Montemorelos,31,Juárez,14,Porcino,3,Ganado en pie,523.184,102.005,15.34,8027.032,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,1,Abeja,2,Cera,1.061,0.000,77.06,81.762,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,1,Abeja,7,Miel,39.200,0.000,21.09,826.895,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,3,Ave     ,1,Carne,1125.100,1.620,15.70,17666.768,694384
2008,19,Nuevo León,102,Montemorelos,33,Linares,3,Ave     ,4,Huevo-plato,2031.100,0.000,9.00,18272.740,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,3,Ave     ,8,Ganado en pie,1398.751,2.014,10.72,15000.565,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,4,Bovino,1,Carne,1897.200,190.463,28.83,54704.270,9961
2008,19,Nuevo León,102,Montemorelos,33,Linares,4,Bovino,3,Ganado en pie,3603.337,361.745,15.42,55555.629,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,4,Bovino,6,Leche,2554.100,0.000,3.91,9997.645,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,6,Caprino,1,Carne,154.100,18.000,30.37,4679.865,8561
2008,19,Nuevo León,102,Montemorelos,33,Linares,6,Caprino,3,Ganado en pie,309.221,36.120,14.90,4605.752,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,6,Caprino,6,Leche,531.920,0.000,5.10,2712.866,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,12,Ovino,1,Carne,29.990,18.165,31.62,948.338,1651
2008,19,Nuevo León,102,Montemorelos,33,Linares,12,Ovino,3,Ganado en pie,60.076,36.388,16.01,961.509,0
2008,19,Nuevo León,102,Montemorelos,33,Linares,14,Porcino,1,Carne,1139.500,77.989,28.58,32567.340,14611
2008,19,Nuevo León,102,Montemorelos,33,Linares,14,Porcino,3,Ganado en pie,1492.578,102.154,15.21,22695.156,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,1,Abeja,2,Cera,1.100,0.000,74.06,81.464,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,1,Abeja,7,Miel,42.200,0.000,20.93,883.280,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,3,Ave     ,1,Carne,2956.750,1.537,15.69,46387.998,1923809
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,3,Ave     ,4,Huevo-plato,12438.000,0.000,8.99,111867.470,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,3,Ave     ,8,Ganado en pie,3697.511,1.922,10.76,39776.895,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,4,Bovino,1,Carne,1613.700,189.290,29.09,46939.710,8525
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,4,Bovino,3,Ganado en pie,3074.076,360.595,15.56,47836.956,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,4,Bovino,6,Leche,1384.400,0.000,3.98,5505.870,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,6,Caprino,1,Carne,6.990,18.015,30.63,214.092,388
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,6,Caprino,3,Ganado en pie,13.935,35.915,15.12,210.717,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,6,Caprino,6,Leche,146.130,0.000,5.18,756.691,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,12,Ovino,1,Carne,24.030,18.000,31.65,760.633,1335
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,12,Ovino,3,Ganado en pie,47.860,35.850,16.32,781.095,0
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,14,Porcino,1,Carne,613.700,78.009,28.74,17634.810,7867
2008,19,Nuevo León,102,Montemorelos,38,Montemorelos,14,Porcino,3,Ganado en pie,800.748,101.786,14.71,11777.029,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,3,Ave     ,1,Carne,1.540,1.405,15.68,24.148,1096
2008,19,Nuevo León,102,Montemorelos,43,Rayones,3,Ave     ,4,Huevo-plato,22.450,0.000,9.06,203.361,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,3,Ave     ,8,Ganado en pie,1.892,1.726,10.72,20.284,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,4,Bovino,1,Carne,48.670,192.372,28.82,1402.551,253
2008,19,Nuevo León,102,Montemorelos,43,Rayones,4,Bovino,3,Ganado en pie,92.223,364.518,15.33,1413.464,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,4,Bovino,6,Leche,10.970,0.000,3.90,42.764,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,6,Caprino,1,Carne,31.100,17.904,30.65,953.101,1737
2008,19,Nuevo León,102,Montemorelos,43,Rayones,6,Caprino,3,Ganado en pie,61.916,35.645,14.88,921.366,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,6,Caprino,6,Leche,120.400,0.000,5.18,624.102,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,12,Ovino,1,Carne,4.620,17.907,31.28,144.490,258
2008,19,Nuevo León,102,Montemorelos,43,Rayones,12,Ovino,3,Ganado en pie,9.146,35.450,16.15,147.746,0
2008,19,Nuevo León,102,Montemorelos,43,Rayones,14,Porcino,1,Carne,73.300,77.813,28.88,2116.520,942
2008,19,Nuevo León,102,Montemorelos,43,Rayones,14,Porcino,3,Ganado en pie,96.078,101.994,14.98,1439.526,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,1,Abeja,2,Cera,6.120,0.000,75.05,459.277,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,1,Abeja,7,Miel,195.020,0.000,21.80,4251.375,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,3,Ave     ,1,Carne,2754.740,1.647,15.63,43047.263,1672417
2008,19,Nuevo León,102,Montemorelos,49,Santiago,3,Ave     ,4,Huevo-plato,442.800,0.000,9.13,4042.370,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,3,Ave     ,8,Ganado en pie,3377.614,2.020,10.80,36476.751,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,4,Bovino,1,Carne,262.440,189.078,28.89,7581.526,1388
2008,19,Nuevo León,102,Montemorelos,49,Santiago,4,Bovino,3,Ganado en pie,499.913,360.168,15.75,7875.166,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,4,Bovino,6,Leche,719.170,0.000,3.93,2824.521,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,6,Caprino,1,Carne,10.510,17.997,30.53,320.851,584
2008,19,Nuevo León,102,Montemorelos,49,Santiago,6,Caprino,3,Ganado en pie,21.059,36.060,15.04,316.758,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,6,Caprino,6,Leche,33.640,0.000,4.92,165.632,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,12,Ovino,1,Carne,3.730,18.107,31.53,117.598,206
2008,19,Nuevo León,102,Montemorelos,49,Santiago,12,Ovino,3,Ganado en pie,7.383,35.840,16.30,120.341,0
2008,19,Nuevo León,102,Montemorelos,49,Santiago,14,Porcino,1,Carne,600.000,78.013,29.02,17412.300,7691
2008,19,Nuevo León,102,Montemorelos,49,Santiago,14,Porcino,3,Ganado en pie,788.673,102.545,15.00,11831.586,0
2008,19,Nuevo León,103,Galeana,7,Aramberri,3,Ave     ,4,Huevo-plato,24.300,0.000,7.46,181.332,0
2008,19,Nuevo León,103,Galeana,7,Aramberri,4,Bovino,1,Carne,216.760,309.657,31.15,6752.890,700
2008,19,Nuevo León,103,Galeana,7,Aramberri,4,Bovino,3,Ganado en pie,363.596,519.423,18.81,6839.024,0
2008,19,Nuevo León,103,Galeana,7,Aramberri,4,Bovino,6,Leche,240.000,0.000,4.67,1121.570,0
2008,19,Nuevo León,103,Galeana,7,Aramberri,6,Caprino,1,Carne,118.200,17.860,31.92,3773.145,6618
2008,19,Nuevo León,103,Galeana,7,Aramberri,6,Caprino,3,Ganado en pie,232.545,35.138,14.63,3400.930,0
2008,19,Nuevo León,103,Galeana,7,Aramberri,6,Caprino,6,Leche,164.070,0.000,5.15,844.694,0
2008,19,Nuevo León,103,Galeana,7,Aramberri,12,Ovino,1,Carne,60.850,18.072,33.09,2013.570,3367
2008,19,Nuevo León,103,Galeana,7,Aramberri,12,Ovino,3,Ganado en pie,117.845,35.000,15.83,1865.876,0
2008,19,Nuevo León,103,Galeana,7,Aramberri,14,Porcino,1,Carne,340.860,75.013,25.01,8523.360,4544
2008,19,Nuevo León,103,Galeana,7,Aramberri,14,Porcino,3,Ganado en pie,445.312,98.000,14.96,6661.935,0
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,3,Ave     ,4,Huevo-plato,204.900,0.000,7.47,1529.640,0
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,4,Bovino,1,Carne,427.390,306.813,31.14,13306.980,1393
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,4,Bovino,3,Ganado en pie,721.700,518.090,19.00,13712.300,0
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,4,Bovino,6,Leche,4864.000,0.000,4.49,21855.520,0
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,6,Caprino,1,Carne,272.000,18.001,31.86,8666.210,15110
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,6,Caprino,3,Ganado en pie,534.676,35.386,14.12,7547.648,0
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,6,Caprino,6,Leche,564.000,0.000,5.08,2864.940,0
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,12,Ovino,1,Carne,36.700,17.824,31.20,1145.134,2059
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,12,Ovino,3,Ganado en pie,72.065,35.000,15.26,1099.455,0
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,14,Porcino,1,Carne,792.800,72.001,25.10,19895.000,11011
2008,19,Nuevo León,103,Galeana,14,Doctor Arroyo,14,Porcino,3,Ganado en pie,1079.078,98.000,14.94,16120.293,0
2008,19,Nuevo León,103,Galeana,17,Galeana,3,Ave     ,1,Carne,15.070,2.401,22.00,331.540,6277
2008,19,Nuevo León,103,Galeana,17,Galeana,3,Ave     ,4,Huevo-plato,301.400,0.000,7.57,2281.090,0
2008,19,Nuevo León,103,Galeana,17,Galeana,3,Ave     ,8,Ganado en pie,20.717,3.300,16.00,331.456,0
2008,19,Nuevo León,103,Galeana,17,Galeana,4,Bovino,1,Carne,389.070,304.199,31.11,12105.675,1279
2008,19,Nuevo León,103,Galeana,17,Galeana,4,Bovino,3,Ganado en pie,662.150,517.709,18.72,12397.775,0
2008,19,Nuevo León,103,Galeana,17,Galeana,4,Bovino,6,Leche,4496.200,0.000,4.76,21405.960,0
2008,19,Nuevo León,103,Galeana,17,Galeana,6,Caprino,1,Carne,189.220,18.004,31.75,6007.933,10510
2008,19,Nuevo León,103,Galeana,17,Galeana,6,Caprino,3,Ganado en pie,368.175,35.031,14.13,5200.816,0
2008,19,Nuevo León,103,Galeana,17,Galeana,6,Caprino,6,Leche,1123.000,0.000,4.96,5566.850,0
2008,19,Nuevo León,103,Galeana,17,Galeana,14,Porcino,1,Carne,415.980,76.453,25.47,10593.180,5441
2008,19,Nuevo León,103,Galeana,17,Galeana,14,Porcino,3,Ganado en pie,532.870,97.936,15.00,7993.050,0
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,3,Ave     ,4,Huevo-plato,59.170,0.000,7.49,442.909,0
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,4,Bovino,1,Carne,85.910,305.730,31.12,2673.870,281
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,4,Bovino,3,Ganado en pie,145.550,517.971,18.95,2758.450,0
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,4,Bovino,6,Leche,970.200,0.000,4.55,4411.574,0
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,6,Caprino,1,Carne,48.360,17.984,31.95,1545.000,2689
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,6,Caprino,3,Ganado en pie,95.384,35.472,14.15,1349.225,0
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,6,Caprino,6,Leche,213.250,0.000,5.16,1100.198,0
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,12,Ovino,1,Carne,5.220,18.000,31.09,162.309,290
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,12,Ovino,3,Ganado en pie,10.150,35.000,15.28,155.080,0
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,14,Porcino,1,Carne,58.840,70.215,25.00,1471.000,838
2008,19,Nuevo León,103,Galeana,24,General Zaragoza,14,Porcino,3,Ganado en pie,82.124,98.000,14.91,1224.448,0
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,3,Ave     ,4,Huevo-plato,69.940,0.000,7.49,523.910,0
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,4,Bovino,1,Carne,136.840,305.446,31.13,4259.100,448
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,4,Bovino,3,Ganado en pie,231.950,517.745,18.99,4403.550,0
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,4,Bovino,6,Leche,1604.300,0.000,4.54,7278.660,0
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,6,Caprino,1,Carne,42.100,17.991,31.85,1340.682,2340
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,6,Caprino,3,Ganado en pie,82.712,35.347,14.11,1166.750,0
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,6,Caprino,6,Leche,246.500,0.000,4.98,1226.923,0
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,12,Ovino,1,Carne,5.660,17.688,32.41,183.465,320
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,12,Ovino,3,Ganado en pie,11.200,35.000,16.00,179.239,0
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,14,Porcino,1,Carne,175.230,70.064,25.02,4385.000,2501
2008,19,Nuevo León,103,Galeana,36,Mier Y Noriega,14,Porcino,3,Ganado en pie,245.098,98.000,15.09,3699.129,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,1,Abeja,2,Cera,6.167,0.000,71.13,438.634,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,1,Abeja,7,Miel,242.673,0.000,23.87,5791.754,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,3,Ave     ,1,Carne,1607.167,1.461,24.30,39055.946,1100305
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,3,Ave     ,4,Huevo-plato,1937.665,0.000,12.90,25003.834,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,3,Ave     ,8,Ganado en pie,1993.161,1.811,17.27,34424.738,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,4,Bovino,1,Carne,5241.823,186.085,32.99,172945.553,28169
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,4,Bovino,3,Ganado en pie,9371.788,332.699,17.88,167598.401,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,4,Bovino,6,Leche,19047.958,0.000,6.19,117848.099,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,6,Caprino,1,Carne,2529.602,16.375,41.28,104412.366,154484
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,6,Caprino,3,Ganado en pie,4880.996,31.595,23.27,113601.124,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,10,Guajolote,1,Carne,86.361,4.756,54.64,4718.802,18160
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,10,Guajolote,8,Ganado en pie,110.458,6.083,41.31,4563.462,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,12,Ovino,1,Carne,711.787,18.034,45.68,32517.362,39469
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,12,Ovino,3,Ganado en pie,1403.928,35.570,23.07,32384.447,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,12,Ovino,5,Lana,107.720,0.000,9.09,979.220,0
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,14,Porcino,1,Carne,5906.440,50.411,27.49,162377.918,117166
2008,20,Oaxaca,104,Huajuapan de León,11,Calihualá,14,Porcino,3,Ganado en pie,7508.699,64.086,17.21,129213.885,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,1,Abeja,2,Cera,11.116,0.000,70.39,782.453,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,1,Abeja,7,Miel,444.840,0.000,24.01,10682.180,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,3,Ave     ,1,Carne,1557.972,1.472,24.24,37769.453,1058212
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,3,Ave     ,4,Huevo-plato,1981.403,0.000,12.89,25542.827,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,3,Ave     ,8,Ganado en pie,1934.827,1.828,18.42,35638.718,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,4,Bovino,1,Carne,5278.421,185.000,33.41,176363.977,28532
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,4,Bovino,3,Ganado en pie,9331.693,327.061,17.87,166780.588,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,4,Bovino,6,Leche,55297.364,0.000,6.04,334183.057,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,6,Caprino,1,Carne,1114.670,17.469,42.19,47022.264,63810
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,6,Caprino,3,Ganado en pie,2134.898,33.457,23.31,49768.981,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,10,Guajolote,1,Carne,96.222,5.000,53.40,5138.178,19245
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,10,Guajolote,8,Ganado en pie,117.234,6.092,41.24,4834.300,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,12,Ovino,1,Carne,785.467,17.823,48.25,37894.773,44070
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,12,Ovino,3,Ganado en pie,1544.077,35.037,23.92,36929.177,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,12,Ovino,5,Lana,140.972,0.000,9.32,1314.282,0
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,14,Porcino,1,Carne,6367.952,51.389,27.13,172742.242,123917
2008,20,Oaxaca,105,Valles Centrales,174,Ánimas Trujano,14,Porcino,3,Ganado en pie,7943.829,64.106,17.48,138856.765,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,1,Abeja,2,Cera,70.054,0.000,61.72,4323.472,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,1,Abeja,7,Miel,1330.752,0.000,25.80,34333.761,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,3,Ave     ,1,Carne,354.348,1.474,26.60,9426.570,240369
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,3,Ave     ,4,Huevo-plato,444.886,0.000,12.46,5544.843,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,3,Ave     ,8,Ganado en pie,475.648,1.979,15.49,7369.060,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,4,Bovino,1,Carne,9240.825,233.113,28.31,261588.979,39641
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,4,Bovino,3,Ganado en pie,16107.211,406.327,11.76,189418.247,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,4,Bovino,6,Leche,18283.100,0.000,4.18,76483.345,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,6,Caprino,1,Carne,226.902,11.723,42.73,9695.702,19355
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,6,Caprino,3,Ganado en pie,448.069,23.150,18.22,8161.582,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,10,Guajolote,1,Carne,110.569,3.986,46.25,5113.526,27741
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,10,Guajolote,8,Ganado en pie,143.310,5.166,35.41,5074.233,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,12,Ovino,1,Carne,30.548,13.071,40.20,1227.928,2337
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,12,Ovino,3,Ganado en pie,60.661,25.957,20.04,1215.316,0
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,14,Porcino,1,Carne,4370.617,37.179,28.28,123597.579,117557
2008,20,Oaxaca,106,Costa,56,Mártires de Tacubaya,14,Porcino,3,Ganado en pie,5861.334,49.860,15.56,91177.782,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,1,Abeja,2,Cera,6.636,0.000,71.61,475.185,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,1,Abeja,7,Miel,204.909,0.000,24.27,4973.532,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,3,Ave     ,1,Carne,728.609,1.480,24.30,17704.560,492159
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,3,Ave     ,4,Huevo-plato,1349.931,0.000,13.02,17569.764,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,3,Ave     ,8,Ganado en pie,916.017,1.861,18.27,16730.859,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,4,Bovino,1,Carne,10414.680,181.748,33.27,346513.529,57303
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,4,Bovino,3,Ganado en pie,19646.849,342.859,17.34,340661.440,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,4,Bovino,6,Leche,22116.461,0.000,6.16,136330.799,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,6,Caprino,1,Carne,299.701,17.210,44.54,13347.223,17414
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,6,Caprino,3,Ganado en pie,580.395,33.329,22.86,13268.380,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,10,Guajolote,1,Carne,50.117,4.505,55.71,2792.054,11124
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,10,Guajolote,8,Ganado en pie,69.412,6.240,41.08,2851.169,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,12,Ovino,1,Carne,27.906,17.877,45.42,1267.343,1561
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,12,Ovino,3,Ganado en pie,55.022,35.248,22.77,1252.961,0
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,14,Porcino,1,Carne,5210.168,55.218,25.91,135004.560,94356
2008,20,Oaxaca,107,Istmo,14,Ciudad Ixtepec,14,Porcino,3,Ganado en pie,6858.613,72.689,17.83,122278.028,0
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,1,Abeja,2,Cera,4.943,0.000,71.92,355.490,0
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,1,Abeja,7,Miel,203.094,0.000,24.38,4950.880,0
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,3,Ave     ,1,Carne,220.251,1.379,26.05,5737.561,159661
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,3,Ave     ,4,Huevo-plato,382.249,0.000,13.06,4991.913,0
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,3,Ave     ,8,Ganado en pie,273.172,1.711,17.90,4889.555,0
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,4,Bovino,1,Carne,1349.250,162.560,35.51,47915.627,8300
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,4,Bovino,3,Ganado en pie,2581.338,311.005,19.21,49588.449,0
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,4,Bovino,6,Leche,3131.208,0.000,6.12,19160.569,0
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,6,Caprino,1,Carne,172.257,16.106,45.73,7877.876,10695
2008,20,Oaxaca,108,Sierra Juárez,3,Asunción Cacalotepec,6,Caprino,3,Ganado en pie,319.837,29.905,19.55,6253.568,0
